ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100051202,"City of Fossil, Council, Position 2","","","","CITY OF FOSSIL",11,,100085388,"Tim Milligan",11/15/2022 1:47:33 PM,1,117,0.554502369668246,0/1,
100051202,"City of Fossil, Council, Position 2","","","","CITY OF FOSSIL",11,,100085576,"Mike Smith",11/15/2022 1:47:33 PM,1,92,0.436018957345972,0/1,
100051209,"City of Mitchell, Mayor","","","","CITY OF MITCHELL",12,,9901,"Write-in",11/15/2022 1:47:33 PM,1,2,0.0298507462686567,0/1,
100051209,"City of Mitchell, Mayor","","","","CITY OF MITCHELL",12,,100085547,"Steven Tripp",11/15/2022 1:47:33 PM,1,41,0.611940298507463,0/1,
100051209,"City of Mitchell, Mayor","","","","CITY OF MITCHELL",12,,100085548,"Glenn Raber",11/15/2022 1:47:33 PM,1,24,0.358208955223881,0/1,
100051204,"City of Mitchell, Council, Position 1","","","","CITY OF MITCHELL",13,,9901,"Write-in",11/15/2022 1:47:33 PM,1,5,0.1,0/1,
100051204,"City of Mitchell, Council, Position 1","","","","CITY OF MITCHELL",13,,100085550,"Patricia Verbovanec",11/15/2022 1:47:33 PM,1,45,0.9,0/1,
100051205,"City of Mitchell, Council, Position 2","","","","CITY OF MITCHELL",14,,9901,"Write-in",11/15/2022 1:47:33 PM,1,7,0.12962962962963,0/1,
100051205,"City of Mitchell, Council, Position 2","","","","CITY OF MITCHELL",14,,100085552,"Teresa (Terry) Riley",11/15/2022 1:47:33 PM,1,47,0.87037037037037,0/1,
100051206,"City of Mitchell, Council, Position 3","","","","CITY OF MITCHELL",15,,9901,"Write-in",11/15/2022 1:47:33 PM,1,0,0,0/1,
100051206,"City of Mitchell, Council, Position 3","","","","CITY OF MITCHELL",15,,100085553,"Alex H Raber",11/15/2022 1:47:33 PM,1,27,0.428571428571429,0/1,
100051206,"City of Mitchell, Council, Position 3","","","","CITY OF MITCHELL",15,,100085554,"Delene Catmull",11/15/2022 1:47:33 PM,1,36,0.571428571428571,0/1,
100051207,"City of Mitchell, Council, Position 4","","","","CITY OF MITCHELL",16,,9901,"Write-in",11/15/2022 1:47:33 PM,1,13,0.245283018867925,0/1,
100051207,"City of Mitchell, Council, Position 4","","","","CITY OF MITCHELL",16,,100085555,"Anthony Reeves",11/15/2022 1:47:33 PM,1,40,0.754716981132076,0/1,
100051208,"City of Mitchell, Council, Position 6","","","","CITY OF MITCHELL",17,,9901,"Write-in",11/15/2022 1:47:33 PM,1,3,0.0476190476190476,0/1,
100051208,"City of Mitchell, Council, Position 6","","","","CITY OF MITCHELL",17,,100085556,"Catherine Cook",11/15/2022 1:47:33 PM,1,32,0.507936507936508,0/1,
100051208,"City of Mitchell, Council, Position 6","","","","CITY OF MITCHELL",17,,100085557,"Krista Miller",11/15/2022 1:47:33 PM,1,28,0.444444444444444,0/1,
100051212,"City of Spray, Mayor","","","","CITY OF SPRAY",18,,9901,"Write-in",11/15/2022 1:47:33 PM,1,3,0.0410958904109589,0/1,
100051212,"City of Spray, Mayor","","","","CITY OF SPRAY",18,,100085191,"Arcadius P St Laurent",11/15/2022 1:47:33 PM,1,70,0.958904109589041,0/1,
100051210,"City of Spray, Council, Position 1","","","","CITY OF SPRAY",19,,9901,"Write-in",11/15/2022 1:47:33 PM,1,2,0.0289855072463768,0/1,
100051210,"City of Spray, Council, Position 1","","","","CITY OF SPRAY",19,,100085192,"Valerie Howell",11/15/2022 1:47:33 PM,1,67,0.971014492753623,0/1,
100051211,"City of Spray, Council, Position 2","","","","CITY OF SPRAY",20,,9901,"Write-in",11/15/2022 1:47:33 PM,1,1,0.0172413793103448,0/1,
100051211,"City of Spray, Council, Position 2","","","","CITY OF SPRAY",20,,100085193,"Nina Burnham",11/15/2022 1:47:33 PM,1,57,0.982758620689655,0/1,
100051213,"Wheeler Soil and Water Conservation District, Director, At-Large Position 1","","","","WHEELER COUNTY SOIL & WATER CONSERVATION DISTRICT",21,,9901,"Write-in",11/15/2022 1:47:33 PM,1,5,0.00830564784053156,0/3,
100051213,"Wheeler Soil and Water Conservation District, Director, At-Large Position 1","","","","WHEELER COUNTY SOIL & WATER CONSERVATION DISTRICT",21,,100085765,"Ross Ryno",11/15/2022 1:47:33 PM,1,597,0.991694352159468,0/3,
100051214,"Wheeler Soil and Water Conservation District, Director, At-Large Position 2","","","","WHEELER COUNTY SOIL & WATER CONSERVATION DISTRICT",22,,9901,"Write-in",11/15/2022 1:47:33 PM,1,3,0.00503355704697987,0/3,
100051214,"Wheeler Soil and Water Conservation District, Director, At-Large Position 2","","","","WHEELER COUNTY SOIL & WATER CONSERVATION DISTRICT",22,,100085766,"Jim Bob Collins",11/15/2022 1:47:33 PM,1,593,0.99496644295302,0/3,
100051825,"State Representative, 57th District","","","","HD 57",22,,9901,"Write-in",11/15/2022 1:47:33 PM,1,20,0.0300751879699248,0/51,
100051825,"State Representative, 57th District","Republican, Democrat","","","HD 57",22,,100068817,"Greg Smith",11/15/2022 1:47:33 PM,1,645,0.969924812030075,0/51,
100051215,"Wheeler Soil and Water Conservation District, Director, Zone 1","","","","WHEELER COUNTY SOIL & WATER CONSERVATION DISTRICT",23,,9901,"Write-in",11/15/2022 1:47:33 PM,1,4,0.0067911714770798,0/3,
100051215,"Wheeler Soil and Water Conservation District, Director, Zone 1","","","","WHEELER COUNTY SOIL & WATER CONSERVATION DISTRICT",23,,100085762,"David Hunt",11/15/2022 1:47:33 PM,1,585,0.99320882852292,0/3,
100051216,"Wheeler Soil and Water Conservation District, Director, Zone 2","","","","WHEELER COUNTY SOIL & WATER CONSERVATION DISTRICT",24,,9901,"Write-in",11/15/2022 1:47:33 PM,1,2,0.00347826086956522,0/3,
100051216,"Wheeler Soil and Water Conservation District, Director, Zone 2","","","","WHEELER COUNTY SOIL & WATER CONSERVATION DISTRICT",24,,100085763,"Anna Thomas",11/15/2022 1:47:33 PM,1,573,0.996521739130435,0/3,
100051620,"Wheeler Soil and Water Conservation District, Director, Zone 4","","","","WHEELER COUNTY SOIL & WATER CONSERVATION DISTRICT",25,,9901,"Write-in",11/15/2022 1:47:33 PM,1,6,0.0106571936056838,0/3,
100051620,"Wheeler Soil and Water Conservation District, Director, Zone 4","","","","WHEELER COUNTY SOIL & WATER CONSERVATION DISTRICT",25,,100085777,"Zachery Bruce",11/15/2022 1:47:33 PM,1,557,0.989342806394316,0/3,
100051218,"Wheeler Soil and Water Conservation District, Director, Zone 5","","","","WHEELER COUNTY SOIL & WATER CONSERVATION DISTRICT",26,,9901,"Write-in",11/15/2022 1:47:33 PM,1,2,0.00363636363636364,0/3,
100051218,"Wheeler Soil and Water Conservation District, Director, Zone 5","","","","WHEELER COUNTY SOIL & WATER CONSERVATION DISTRICT",26,,100085764,"Brent Johnson",11/15/2022 1:47:33 PM,1,548,0.996363636363636,0/3,
100051829,"Commissioner of the Bureau of Labor and Industries","","","","Statewide Nonpartisan",27,,9901,"Write-in",11/15/2022 1:47:33 PM,1,4,0.00709219858156028,0/1279,
100051829,"Commissioner of the Bureau of Labor and Industries","","","","Statewide Nonpartisan",27,,100084347,"Christina E Stephenson",11/15/2022 1:47:33 PM,1,207,0.367021276595745,0/1279,
100051829,"Commissioner of the Bureau of Labor and Industries","","","","Statewide Nonpartisan",27,,100086066,"Cheri Helt",11/15/2022 1:47:33 PM,1,353,0.625886524822695,0/1279,
100051840,"Judge of the Court of Appeals, Position 10","","","","Statewide Nonpartisan",28,,9901,"Write-in",11/15/2022 1:47:33 PM,1,6,0.0123203285420945,0/1279,
100051840,"Judge of the Court of Appeals, Position 10","","","","Statewide Nonpartisan",28,,100086069,"Kristina Hellman - Incumbent",11/15/2022 1:47:33 PM,1,481,0.987679671457906,0/1279,
100051841,"Judge of the Court of Appeals, Position 11","","","","Statewide Nonpartisan",29,,9901,"Write-in",11/15/2022 1:47:33 PM,1,4,0.00884955752212389,0/1279,
100051841,"Judge of the Court of Appeals, Position 11","","","","Statewide Nonpartisan",29,,100086070,"Anna M Joyce - Incumbent",11/15/2022 1:47:33 PM,1,448,0.991150442477876,0/1279,
100002418,"35-29 Wheeler County: Advisory question concerning moving Idaho border to include Wheeler County","","","","WHEELER",31,,1,"Yes",11/15/2022 1:47:33 PM,1,469,0.584788029925187,0/3,
100002418,"35-29 Wheeler County: Advisory question concerning moving Idaho border to include Wheeler County","","","","WHEELER",31,,2,"No",11/15/2022 1:47:33 PM,1,333,0.415211970074813,0/3,
100002435,"35-30 Wheeler County: Psilocybin product manufacture and service centers in unincorporated Wheeler County","","","","WHEELER",32,,1,"Yes",11/15/2022 1:47:33 PM,1,454,0.584298584298584,0/3,
100002435,"35-30 Wheeler County: Psilocybin product manufacture and service centers in unincorporated Wheeler County","","","","WHEELER",32,,2,"No",11/15/2022 1:47:33 PM,1,323,0.415701415701416,0/3,
100002426,"35-31 City of Fossil: Prohibits psilocybin-related businesses within the City of Fossil, Oregon","","","","CITY OF FOSSIL",33,,1,"Yes",11/15/2022 1:47:33 PM,1,139,0.612334801762115,0/1,
100002426,"35-31 City of Fossil: Prohibits psilocybin-related businesses within the City of Fossil, Oregon","","","","CITY OF FOSSIL",33,,2,"No",11/15/2022 1:47:33 PM,1,88,0.387665198237885,0/1,
100002551,"35-32 City of Spray: Prohibits psilocybin-related businesses within the City of Spray","","","","CITY OF SPRAY",34,,1,"Yes",11/15/2022 1:47:33 PM,1,54,0.627906976744186,0/1,
100002551,"35-32 City of Spray: Prohibits psilocybin-related businesses within the City of Spray","","","","CITY OF SPRAY",34,,2,"No",11/15/2022 1:47:33 PM,1,32,0.372093023255814,0/1,
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services","","","","Statewide Nonpartisan",79,,1,"Yes",11/15/2022 1:47:33 PM,1,270,0.345268542199488,0/1279,
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services","","","","Statewide Nonpartisan",79,,2,"No",11/15/2022 1:47:33 PM,1,512,0.654731457800512,0/1279,
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime","","","","Statewide Nonpartisan",80,,1,"Yes",11/15/2022 1:47:33 PM,1,193,0.25261780104712,0/1279,
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime","","","","Statewide Nonpartisan",80,,2,"No",11/15/2022 1:47:33 PM,1,571,0.74738219895288,0/1279,
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office","","","","Statewide Nonpartisan",81,,1,"Yes",11/15/2022 1:47:33 PM,1,452,0.580231065468549,0/1279,
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office","","","","Statewide Nonpartisan",81,,2,"No",11/15/2022 1:47:33 PM,1,327,0.419768934531451,0/1279,
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines","","","","Statewide Nonpartisan",82,,1,"Yes",11/15/2022 1:47:33 PM,1,158,0.197994987468672,0/1279,
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines","","","","Statewide Nonpartisan",82,,2,"No",11/15/2022 1:47:33 PM,1,640,0.802005012531328,0/1279,
