ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100051753,"Governor","Democrat, Working Families","","","Statewide Partisan",6,,100084063,"Tina Kotek",11/12/2022 6:32:56 PM,1,4076,0.32670727797371,0/1279,
100051753,"Governor","Libertarian","","","Statewide Partisan",6,,100086000,"R Leon Noble",11/12/2022 6:32:56 PM,1,69,0.0055306187880731,0/1279,
100051753,"Governor","Nonaffiliated","","","Statewide Partisan",6,,100086002,"Betsy Johnson",11/12/2022 6:32:56 PM,1,1094,0.0876883616543764,0/1279,
100051753,"Governor","Republican","","","Statewide Partisan",6,,100084049,"Christine Drazan",11/12/2022 6:32:56 PM,1,7162,0.574062199422892,0/1279,
100051249,"Curry County, Commissioner, Position 1","","","","Curry",8,,9901,"Write-in",11/12/2022 6:32:56 PM,1,45,0.00398089171974522,0/27,
100051249,"Curry County, Commissioner, Position 1","","","","Curry",8,,100081486,"Brad Alcorn",11/12/2022 6:32:56 PM,1,7162,0.633581033262562,0/27,
100051249,"Curry County, Commissioner, Position 1","","","","Curry",8,,100081488,"Beth Barker-Hidalgo",11/12/2022 6:32:56 PM,1,4097,0.362438075017693,0/27,
100051250,"Curry County, Treasurer","","","","Curry",9,,9901,"Write-in",11/12/2022 6:32:56 PM,1,575,0.0750848785583703,0/27,
100051250,"Curry County, Treasurer","","","","Curry",9,,100085208,"David Barnes",11/12/2022 6:32:56 PM,1,7083,0.92491512144163,0/27,
100051251,"City of Brookings, Council, Position 3","","","","City of Brookings",10,,9901,"Write-in",11/12/2022 6:32:56 PM,1,13,0.00528670191134608,0/4,
100051251,"City of Brookings, Council, Position 3","","","","City of Brookings",10,,100085946,"Andy Martin",11/12/2022 6:32:56 PM,1,1510,0.614070760471736,0/4,
100051251,"City of Brookings, Council, Position 3","","","","City of Brookings",10,,100085947,"Diana Cooper",11/12/2022 6:32:56 PM,1,936,0.380642537616917,0/4,
100051252,"City of Brookings, Council, Position 4","","","","City of Brookings",11,,9901,"Write-in",11/12/2022 6:32:56 PM,1,13,0.00534979423868313,0/4,
100051252,"City of Brookings, Council, Position 4","","","","City of Brookings",11,,100085209,"Michelle Morosky",11/12/2022 6:32:56 PM,1,1315,0.541152263374486,0/4,
100051252,"City of Brookings, Council, Position 4","","","","City of Brookings",11,,100085952,"Teresa D Lawson",11/12/2022 6:32:56 PM,1,1102,0.453497942386831,0/4,
100051253,"City of Brookings, Mayor","","","","City of Brookings",12,,9901,"Write-in",11/12/2022 6:32:56 PM,1,27,0.0102234002271867,0/4,
100051253,"City of Brookings, Mayor","","","","City of Brookings",12,,100085210,"Ron Hedenskog",11/12/2022 6:32:56 PM,1,1244,0.471033699356304,0/4,
100051253,"City of Brookings, Mayor","","","","City of Brookings",12,,100085937,"Candice A Michel",11/12/2022 6:32:56 PM,1,708,0.268080272624006,0/4,
100051253,"City of Brookings, Mayor","","","","City of Brookings",12,,100085938,"Anthony Bond",11/12/2022 6:32:56 PM,1,662,0.250662627792503,0/4,
100051254,"City of Gold Beach, Council, Position 1","","","","City of Gold Beach",13,,9901,"Write-in",11/12/2022 6:32:56 PM,1,14,0.0192043895747599,0/2,
100051254,"City of Gold Beach, Council, Position 1","","","","City of Gold Beach",13,,100063901,"Summer Matteson",11/12/2022 6:32:56 PM,1,715,0.98079561042524,0/2,
100051255,"City of Gold Beach, Council, Position 3","","","","City of Gold Beach",14,,9901,"Write-in",11/12/2022 6:32:56 PM,1,18,0.0240641711229947,0/2,
100051255,"City of Gold Beach, Council, Position 3","","","","City of Gold Beach",14,,100086199,"Sergio Martinez",11/12/2022 6:32:56 PM,1,730,0.975935828877005,0/2,
100051256,"City of Gold Beach, Council, Position 5","","","","City of Gold Beach",15,,9901,"Write-in",11/12/2022 6:32:56 PM,1,8,0.00864864864864865,0/2,
100051256,"City of Gold Beach, Council, Position 5","","","","City of Gold Beach",15,,100085211,"Valerie MacGillivary",11/12/2022 6:32:56 PM,1,373,0.403243243243243,0/2,
100051256,"City of Gold Beach, Council, Position 5","","","","City of Gold Beach",15,,100086200,"Anthony Vieira",11/12/2022 6:32:56 PM,1,544,0.588108108108108,0/2,
100051257,"City of Port Orford, Council (Vote For 3)","","","","City of Port Orford",16,,9901,"Write-in",11/12/2022 6:32:56 PM,3,22,0.0139328689043699,0/2,
100051257,"City of Port Orford, Council (Vote For 3)","","","","City of Port Orford",16,,100085689,"Craig A Rosenaur",11/12/2022 6:32:56 PM,3,215,0.136162127929069,0/2,
100051257,"City of Port Orford, Council (Vote For 3)","","","","City of Port Orford",16,,100085690,"Perri L Rask",11/12/2022 6:32:56 PM,3,308,0.195060164661178,0/2,
100051257,"City of Port Orford, Council (Vote For 3)","","","","City of Port Orford",16,,100085691,"Ann Vileisis",11/12/2022 6:32:56 PM,3,430,0.272324255858138,0/2,
100051257,"City of Port Orford, Council (Vote For 3)","","","","City of Port Orford",16,,100085692,"Lorin Kessler",11/12/2022 6:32:56 PM,3,276,0.174794173527549,0/2,
100051257,"City of Port Orford, Council (Vote For 3)","","","","City of Port Orford",16,,100085693,"Brett Webb",11/12/2022 6:32:56 PM,3,328,0.207726409119696,0/2,
100051258,"Curry County Soil and Water Conservation District, Director, At-large 2","","","","Curry County Soil and Water Conservation District",17,,9901,"Write-in",11/12/2022 6:32:56 PM,1,80,0.0118483412322275,0/27,
100051258,"Curry County Soil and Water Conservation District, Director, At-large 2","","","","Curry County Soil and Water Conservation District",17,,200003371,"Steve Kalina",11/12/2022 6:32:56 PM,1,6672,0.988151658767773,0/27,
100051259,"Curry County Soil and Water Conservation District, Director, Zone 1","","","","Curry County Soil and Water Conservation District",18,,9901,"Write-in",11/12/2022 6:32:56 PM,1,69,0.0105666156202144,0/27,
100051259,"Curry County Soil and Water Conservation District, Director, Zone 1","","","","Curry County Soil and Water Conservation District",18,,100045821,"Nick Puhl",11/12/2022 6:32:56 PM,1,6461,0.989433384379786,0/27,
100051260,"Curry County Soil and Water Conservation District, Director, Zone 2","","","","Curry County Soil and Water Conservation District",19,,9901,"Write-in",11/12/2022 6:32:56 PM,1,620,1,0/27,
100051260,"Curry County Soil and Water Conservation District, Director, Zone 2","","","","Curry County Soil and Water Conservation District",19,,100085867,"No Candidate Filed",11/12/2022 6:32:56 PM,1,0,0,0/27,
100051261,"Harbor Water People's Utility District, Director, Subdivision 1","","","","Harbor Water People's Utility District, Subdivision 1",20,,9901,"Write-in",11/12/2022 6:32:56 PM,1,4,0.0105540897097625,0/2,
100051261,"Harbor Water People's Utility District, Director, Subdivision 1","","","","Harbor Water People's Utility District, Subdivision 1",20,,100085542,"Herman Bloemsma",11/12/2022 6:32:56 PM,1,375,0.989445910290237,0/2,
100051262,"Harbor Water People's Utility District, Director, Subdivision 2","","","","Harbor Water People's Utility District, Subdivision 2",21,,9901,"Write-in",11/12/2022 6:32:56 PM,1,1,0.00446428571428571,0/1,
100051262,"Harbor Water People's Utility District, Director, Subdivision 2","","","","Harbor Water People's Utility District, Subdivision 2",21,,100072208,"Tom Beene",11/12/2022 6:32:56 PM,1,223,0.995535714285714,0/1,
100051263,"Harbor Water People's Utility District, Director, Subdivision 4","","","","Harbor Water People's Utility District, Subdivision 4",22,,9901,"Write-in",11/12/2022 6:32:56 PM,1,17,1,0/1,
100051263,"Harbor Water People's Utility District, Director, Subdivision 4","","","","Harbor Water People's Utility District, Subdivision 4",22,,100085869,"No Candidate Filed",11/12/2022 6:32:56 PM,1,0,0,0/1,
100002526,"08-105 Curry: Concerning Psilocybin service centers and product manufacturing in Curry County.","","","","Curry",27,,1,"Yes",11/12/2022 6:32:56 PM,1,6387,0.537988544474393,0/27,
100002526,"08-105 Curry: Concerning Psilocybin service centers and product manufacturing in Curry County.","","","","Curry",27,,2,"No",11/12/2022 6:32:56 PM,1,5485,0.462011455525606,0/27,
100051829,"Commissioner of the Bureau of Labor and Industries","","","","Statewide Nonpartisan",27,,9901,"Write-in",11/12/2022 6:32:56 PM,1,65,0.00687466948704389,0/1279,
100051829,"Commissioner of the Bureau of Labor and Industries","","","","Statewide Nonpartisan",27,,100084347,"Christina E Stephenson",11/12/2022 6:32:56 PM,1,4801,0.507773664727657,0/1279,
100051829,"Commissioner of the Bureau of Labor and Industries","","","","Statewide Nonpartisan",27,,100086066,"Cheri Helt",11/12/2022 6:32:56 PM,1,4589,0.485351665785299,0/1279,
100002527,"08-106 City of Brookings: Reauthorizes and increases City's motor vehicle fuel tax.","","","","City of Brookings",28,,1,"Yes",11/12/2022 6:32:56 PM,1,1767,0.590180360721443,0/4,
100002527,"08-106 City of Brookings: Reauthorizes and increases City's motor vehicle fuel tax.","","","","City of Brookings",28,,2,"No",11/12/2022 6:32:56 PM,1,1227,0.409819639278557,0/4,
100051840,"Judge of the Court of Appeals, Position 10","","","","Statewide Nonpartisan",28,,9901,"Write-in",11/12/2022 6:32:56 PM,1,103,0.0146640091116173,0/1279,
100051840,"Judge of the Court of Appeals, Position 10","","","","Statewide Nonpartisan",28,,100086069,"Kristina Hellman - Incumbent",11/12/2022 6:32:56 PM,1,6921,0.985335990888383,0/1279,
100002538,"08-107 City of Brookings: Prohibits Psilocybin product manufacturing and service centers for 2 years.","","","","City of Brookings",29,,1,"Yes",11/12/2022 6:32:56 PM,1,1768,0.616242593238062,0/4,
100002538,"08-107 City of Brookings: Prohibits Psilocybin product manufacturing and service centers for 2 years.","","","","City of Brookings",29,,2,"No",11/12/2022 6:32:56 PM,1,1101,0.383757406761938,0/4,
100051841,"Judge of the Court of Appeals, Position 11","","","","Statewide Nonpartisan",29,,9901,"Write-in",11/12/2022 6:32:56 PM,1,96,0.0144274120829576,0/1279,
100051841,"Judge of the Court of Appeals, Position 11","","","","Statewide Nonpartisan",29,,100086070,"Anna M Joyce - Incumbent",11/12/2022 6:32:56 PM,1,6558,0.985572587917042,0/1279,
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services","","","","Statewide Nonpartisan",79,,1,"Yes",11/12/2022 6:32:56 PM,1,5153,0.423871020811055,0/1279,
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services","","","","Statewide Nonpartisan",79,,2,"No",11/12/2022 6:32:56 PM,1,7004,0.576128979188945,0/1279,
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime","","","","Statewide Nonpartisan",80,,1,"Yes",11/12/2022 6:32:56 PM,1,4885,0.403352324333251,0/1279,
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime","","","","Statewide Nonpartisan",80,,2,"No",11/12/2022 6:32:56 PM,1,7226,0.596647675666749,0/1279,
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office","","","","Statewide Nonpartisan",81,,1,"Yes",11/12/2022 6:32:56 PM,1,7485,0.612119725220805,0/1279,
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office","","","","Statewide Nonpartisan",81,,2,"No",11/12/2022 6:32:56 PM,1,4743,0.387880274779195,0/1279,
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines","","","","Statewide Nonpartisan",82,,1,"Yes",11/12/2022 6:32:56 PM,1,4469,0.362038237200259,0/1279,
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines","","","","Statewide Nonpartisan",82,,2,"No",11/12/2022 6:32:56 PM,1,7875,0.637961762799741,0/1279,
