ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100051848,"Judge of the Circuit Court, 22nd District, Position 2","","","","Circuit Court District 22",10,,9901,"Write-in",11/12/2022 6:32:54 PM,1,178,0.0212435851533596,0/34,
100051848,"Judge of the Circuit Court, 22nd District, Position 2","","","","Circuit Court District 22",10,,100086080,"Wade L Whiting - Incumbent",11/12/2022 6:32:54 PM,1,8201,0.97875641484664,0/34,
100052124,"Crook County, Treasurer","","","","Crook County",10,,9901,"Write-in",11/12/2022 6:32:54 PM,1,82,0.00793190172180306,0/17,
100052124,"Crook County, Treasurer","","","","Crook County",10,,100086586,"Galan Carter",11/12/2022 6:32:54 PM,1,5805,0.561520603598375,0/17,
100052124,"Crook County, Treasurer","","","","Crook County",10,,100086587,"Monty Kurtz",11/12/2022 6:32:54 PM,1,4451,0.430547494679822,0/17,
100052127,"City of Prineville, City Council Member (Vote For 3)","","","","City of Prineville",11,,9901,"Write-in",11/12/2022 6:32:54 PM,3,143,0.0167447306791569,0/12,
100052127,"City of Prineville, City Council Member (Vote For 3)","","","","City of Prineville",11,,100064250,"Janet Hutchison",11/12/2022 6:32:54 PM,3,2231,0.261241217798595,0/12,
100052127,"City of Prineville, City Council Member (Vote For 3)","","","","City of Prineville",11,,100064251,"Patricia Jungmann",11/12/2022 6:32:54 PM,3,1496,0.175175644028103,0/12,
100052127,"City of Prineville, City Council Member (Vote For 3)","","","","City of Prineville",11,,100086589,"Scott Smith",11/12/2022 6:32:54 PM,3,2328,0.272599531615925,0/12,
100052127,"City of Prineville, City Council Member (Vote For 3)","","","","City of Prineville",11,,100086590,"Shane Howard",11/12/2022 6:32:54 PM,3,2342,0.27423887587822,0/12,
100052128,"City of Prineville, Mayor","","","","City of Prineville",12,,9901,"Write-in",11/12/2022 6:32:54 PM,1,126,0.0368205727644652,0/12,
100052128,"City of Prineville, Mayor","","","","City of Prineville",12,,100072792,"Jason Beebe",11/12/2022 6:32:54 PM,1,3296,0.963179427235535,0/12,
100052125,"Crook County Soil and Water Conservation District, Director At-large 2","","","","Crook County Soil and Water Conservation District",13,,9901,"Write-in",11/12/2022 6:32:54 PM,1,101,0.0115481362908758,0/17,
100052125,"Crook County Soil and Water Conservation District, Director At-large 2","","","","Crook County Soil and Water Conservation District",13,,100064248,"Zachary Flegel",11/12/2022 6:32:54 PM,1,8645,0.988451863709124,0/17,
100052126,"Crook County Soil and Water Conservation District, Director Zone 3","","","","Crook County Soil and Water Conservation District",14,,9901,"Write-in",11/12/2022 6:32:54 PM,1,118,0.014039262343843,0/17,
100052126,"Crook County Soil and Water Conservation District, Director Zone 3","","","","Crook County Soil and Water Conservation District",14,,100086588,"Marcus Rossi",11/12/2022 6:32:54 PM,1,8287,0.985960737656157,0/17,
100002569,"07-82 Crook County: 7-82 Change Bowman Museum Four-Year Operating Local Option Levy.","","","","Crook County",19,,1,"Yes",11/12/2022 6:32:54 PM,1,6089,0.45823299217339,0/17,
100002569,"07-82 Crook County: 7-82 Change Bowman Museum Four-Year Operating Local Option Levy.","","","","Crook County",19,,2,"No",11/12/2022 6:32:54 PM,1,7199,0.54176700782661,0/17,
100002571,"07-84 Crook County: 7-84 Prohibits psilocybin-related businesses within Crook County.","","","","Crook County",20,,1,"Yes",11/12/2022 6:32:54 PM,1,8541,0.651586817210864,0/17,
100002571,"07-84 Crook County: 7-84 Prohibits psilocybin-related businesses within Crook County.","","","","Crook County",20,,2,"No",11/12/2022 6:32:54 PM,1,4567,0.348413182789136,0/17,
100002570,"07-83 City of Prineville: 7-83 Prohibits psilocybin-related businesses within the City of Prineville.","","","","City of Prineville",21,,1,"Yes",11/12/2022 6:32:54 PM,1,2820,0.628342245989305,0/12,
100002570,"07-83 City of Prineville: 7-83 Prohibits psilocybin-related businesses within the City of Prineville.","","","","City of Prineville",21,,2,"No",11/12/2022 6:32:54 PM,1,1668,0.371657754010695,0/12,
100051829,"Commissioner of the Bureau of Labor and Industries","","","","Statewide Nonpartisan",27,,9901,"Write-in",11/12/2022 6:32:54 PM,1,113,0.0105765630849869,0/1279,
100051829,"Commissioner of the Bureau of Labor and Industries","","","","Statewide Nonpartisan",27,,100084347,"Christina E Stephenson",11/12/2022 6:32:54 PM,1,3802,0.355859228753276,0/1279,
100051829,"Commissioner of the Bureau of Labor and Industries","","","","Statewide Nonpartisan",27,,100086066,"Cheri Helt",11/12/2022 6:32:54 PM,1,6769,0.633564208161737,0/1279,
100051840,"Judge of the Court of Appeals, Position 10","","","","Statewide Nonpartisan",28,,9901,"Write-in",11/12/2022 6:32:54 PM,1,205,0.0244047619047619,0/1279,
100051840,"Judge of the Court of Appeals, Position 10","","","","Statewide Nonpartisan",28,,100086069,"Kristina Hellman - Incumbent",11/12/2022 6:32:54 PM,1,8195,0.975595238095238,0/1279,
100051841,"Judge of the Court of Appeals, Position 11","","","","Statewide Nonpartisan",29,,9901,"Write-in",11/12/2022 6:32:54 PM,1,183,0.0226289105972549,0/1279,
100051841,"Judge of the Court of Appeals, Position 11","","","","Statewide Nonpartisan",29,,100086070,"Anna M Joyce - Incumbent",11/12/2022 6:32:54 PM,1,7904,0.977371089402745,0/1279,
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services","","","","Statewide Nonpartisan",79,,1,"Yes",11/12/2022 6:32:54 PM,1,3789,0.287350219930229,0/1279,
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services","","","","Statewide Nonpartisan",79,,2,"No",11/12/2022 6:32:54 PM,1,9397,0.712649780069771,0/1279,
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime","","","","Statewide Nonpartisan",80,,1,"Yes",11/12/2022 6:32:54 PM,1,3642,0.27636970708757,0/1279,
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime","","","","Statewide Nonpartisan",80,,2,"No",11/12/2022 6:32:54 PM,1,9536,0.72363029291243,0/1279,
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office","","","","Statewide Nonpartisan",81,,1,"Yes",11/12/2022 6:32:54 PM,1,7268,0.545195409196609,0/1279,
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office","","","","Statewide Nonpartisan",81,,2,"No",11/12/2022 6:32:54 PM,1,6063,0.454804590803391,0/1279,
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines","","","","Statewide Nonpartisan",82,,1,"Yes",11/12/2022 6:32:54 PM,1,2665,0.194923932124049,0/1279,
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines","","","","Statewide Nonpartisan",82,,2,"No",11/12/2022 6:32:54 PM,1,11007,0.805076067875951,0/1279,
