ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100051740,"City of Heppner, Councilor, Position 5","","","","City of Heppner",11,,9901,"Write-in",11/12/2022 6:33:21 PM,1,9,0.017578125,0/1,
100051740,"City of Heppner, Councilor, Position 5","","","","City of Heppner",11,,100085929,"Sharon K Inskeep",11/12/2022 6:33:21 PM,1,503,0.982421875,0/1,
100051741,"City of Heppner, Councilor, Position 6","","","","City of Heppner",12,,9901,"Write-in",11/12/2022 6:33:21 PM,1,6,0.0122950819672131,0/1,
100051741,"City of Heppner, Councilor, Position 6","","","","City of Heppner",12,,100045340,"Adam P Doherty",11/12/2022 6:33:21 PM,1,482,0.987704918032787,0/1,
100051618,"City of Ione, Mayor","","","","City of Ione",13,,9901,"Write-in",11/12/2022 6:33:21 PM,1,12,0.0821917808219178,0/1,
100051618,"City of Ione, Mayor","","","","City of Ione",13,,100085807,"Michael T Skow",11/12/2022 6:33:21 PM,1,134,0.917808219178082,0/1,
100051614,"City of Ione, Councilor, Position 1","","","","City of Ione",14,,9901,"Write-in",11/12/2022 6:33:21 PM,1,2,0.0136054421768707,0/1,
100051614,"City of Ione, Councilor, Position 1","","","","City of Ione",14,,100085778,"Jason R Carson",11/12/2022 6:33:21 PM,1,145,0.986394557823129,0/1,
100051615,"City of Ione, Councilor, Position 2","","","","City of Ione",15,,9901,"Write-in",11/12/2022 6:33:21 PM,1,1,0.00584795321637427,0/1,
100051615,"City of Ione, Councilor, Position 2","","","","City of Ione",15,,100072178,"SaBrina Bailey Cave",11/12/2022 6:33:21 PM,1,50,0.292397660818713,0/1,
100051615,"City of Ione, Councilor, Position 2","","","","City of Ione",15,,100085805,"Beverly Benson",11/12/2022 6:33:21 PM,1,120,0.701754385964912,0/1,
100051616,"City of Ione, Councilor, Position 4","","","","City of Ione",16,,9901,"Write-in",11/12/2022 6:33:21 PM,1,1,0.00641025641025641,0/1,
100051616,"City of Ione, Councilor, Position 4","","","","City of Ione",16,,300035024,"Brian Spivey",11/12/2022 6:33:21 PM,1,155,0.993589743589744,0/1,
100051617,"City of Ione, Councilor, Position 5","","","","City of Ione",17,,9901,"Write-in",11/12/2022 6:33:21 PM,1,46,1,0/1,
100051617,"City of Ione, Councilor, Position 5","","","","City of Ione",17,,100085806,"No Candidate Filed",11/12/2022 6:33:21 PM,1,0,0,0/1,
100051619,"City of Irrigon, Councilor, At-large (Vote For 3)","","","","City of Irrigon",18,,9901,"Write-in",11/12/2022 6:33:21 PM,3,18,0.0146699266503667,0/1,
100051619,"City of Irrigon, Councilor, At-large (Vote For 3)","","","","City of Irrigon",18,,100045177,"Margaret Anderson",11/12/2022 6:33:21 PM,3,137,0.111654441727791,0/1,
100051619,"City of Irrigon, Councilor, At-large (Vote For 3)","","","","City of Irrigon",18,,100045179,"Michelle Patton",11/12/2022 6:33:21 PM,3,215,0.175224123879381,0/1,
100051619,"City of Irrigon, Councilor, At-large (Vote For 3)","","","","City of Irrigon",18,,100085774,"Melvin Lambert",11/12/2022 6:33:21 PM,3,116,0.0945395273023635,0/1,
100051619,"City of Irrigon, Councilor, At-large (Vote For 3)","","","","City of Irrigon",18,,100085775,"Hector Cano",11/12/2022 6:33:21 PM,3,161,0.13121434392828,0/1,
100051619,"City of Irrigon, Councilor, At-large (Vote For 3)","","","","City of Irrigon",18,,100085785,"Heather Bishop",11/12/2022 6:33:21 PM,3,201,0.163814180929095,0/1,
100051619,"City of Irrigon, Councilor, At-large (Vote For 3)","","","","City of Irrigon",18,,100085803,"Gayland Bledsoe",11/12/2022 6:33:21 PM,3,186,0.15158924205379,0/1,
100051619,"City of Irrigon, Councilor, At-large (Vote For 3)","","","","City of Irrigon",18,,100085804,"Benjamin Calvert",11/12/2022 6:33:21 PM,3,193,0.157294213528932,0/1,
100052060,"Town of Lexington, Councilor, Position 3","","","","Town of Lexington",19,,9901,"Write-in",11/12/2022 6:33:21 PM,1,9,0.0947368421052632,0/1,
100052060,"Town of Lexington, Councilor, Position 3","","","","Town of Lexington",19,,100086503,"Katie Imes",11/12/2022 6:33:21 PM,1,86,0.905263157894737,0/1,
100052061,"Town of Lexington, Councilor, Position 4","","","","Town of Lexington",20,,9901,"Write-in",11/12/2022 6:33:21 PM,1,7,0.0648148148148148,0/1,
100052061,"Town of Lexington, Councilor, Position 4","","","","Town of Lexington",20,,300035026,"Barbara (Bobbi) Gordon",11/12/2022 6:33:21 PM,1,101,0.935185185185185,0/1,
100051743,"Morrow Soil and Water Conservation District, Director, Zone 1","","","","Morrow Soil and Water",21,,9901,"Write-in",11/12/2022 6:33:21 PM,1,29,0.0102184637068358,0/5,
100051743,"Morrow Soil and Water Conservation District, Director, Zone 1","","","","Morrow Soil and Water",21,,100045754,"Miff Devin",11/12/2022 6:33:21 PM,1,2809,0.989781536293164,0/5,
100051744,"Morrow Soil and Water Conservation District, Director, Zone 2","","","","Morrow Soil and Water",22,,9901,"Write-in",11/12/2022 6:33:21 PM,1,30,0.0105708245243129,0/5,
100051744,"Morrow Soil and Water Conservation District, Director, Zone 2","","","","Morrow Soil and Water",22,,100085935,"Colin McElligott",11/12/2022 6:33:21 PM,1,2808,0.989429175475687,0/5,
100051825,"State Representative, 57th District","","","","HD 57",22,,9901,"Write-in",11/12/2022 6:33:21 PM,1,66,0.0197604790419162,0/51,
100051825,"State Representative, 57th District","Republican, Democrat","","","HD 57",22,,100068817,"Greg Smith",11/12/2022 6:33:21 PM,1,3274,0.980239520958084,0/51,
100051745,"Morrow Soil and Water Conservation District, Director, Zone 3","","","","Morrow Soil and Water",23,,9901,"Write-in",11/12/2022 6:33:21 PM,1,236,1,0/5,
100051745,"Morrow Soil and Water Conservation District, Director, Zone 3","","","","Morrow Soil and Water",23,,100085936,"No Candidate Filed",11/12/2022 6:33:21 PM,1,0,0,0/5,
100051829,"Commissioner of the Bureau of Labor and Industries","","","","Statewide Nonpartisan",27,,9901,"Write-in",11/12/2022 6:33:21 PM,1,15,0.00491320013101867,0/1279,
100051829,"Commissioner of the Bureau of Labor and Industries","","","","Statewide Nonpartisan",27,,100084347,"Christina E Stephenson",11/12/2022 6:33:21 PM,1,1227,0.401899770717327,0/1279,
100051829,"Commissioner of the Bureau of Labor and Industries","","","","Statewide Nonpartisan",27,,100086066,"Cheri Helt",11/12/2022 6:33:21 PM,1,1811,0.593187029151654,0/1279,
100002410,"25-88 Morrow County: Requires Board of Commissioner meetings regarding relocation of state border.","","","","Morrow",28,,1,"Yes",11/12/2022 6:33:21 PM,1,2315,0.603335939536096,0/5,
100002410,"25-88 Morrow County: Requires Board of Commissioner meetings regarding relocation of state border.","","","","Morrow",28,,2,"No",11/12/2022 6:33:21 PM,1,1522,0.396664060463904,0/5,
100051840,"Judge of the Court of Appeals, Position 10","","","","Statewide Nonpartisan",28,,9901,"Write-in",11/12/2022 6:33:21 PM,1,24,0.00926283288305673,0/1279,
100051840,"Judge of the Court of Appeals, Position 10","","","","Statewide Nonpartisan",28,,100086069,"Kristina Hellman - Incumbent",11/12/2022 6:33:21 PM,1,2567,0.990737167116943,0/1279,
100002459,"25-91 Morrow County: Prohibits psilocybin-related businesses within unincorporated areas of Morrow County.","","","","Morrow",29,,1,"Yes",11/12/2022 6:33:21 PM,1,2504,0.650220721890418,0/5,
100002459,"25-91 Morrow County: Prohibits psilocybin-related businesses within unincorporated areas of Morrow County.","","","","Morrow",29,,2,"No",11/12/2022 6:33:21 PM,1,1347,0.349779278109582,0/5,
100051841,"Judge of the Court of Appeals, Position 11","","","","Statewide Nonpartisan",29,,9901,"Write-in",11/12/2022 6:33:21 PM,1,24,0.00959232613908873,0/1279,
100051841,"Judge of the Court of Appeals, Position 11","","","","Statewide Nonpartisan",29,,100086070,"Anna M Joyce - Incumbent",11/12/2022 6:33:21 PM,1,2478,0.990407673860911,0/1279,
100002431,"25-90 City of Boardman: Prohibits psilocybin-related businesses within The City of Boardman.","","","","City of Boardman",30,,1,"Yes",11/12/2022 6:33:21 PM,1,356,0.603389830508475,0/1,
100002431,"25-90 City of Boardman: Prohibits psilocybin-related businesses within The City of Boardman.","","","","City of Boardman",30,,2,"No",11/12/2022 6:33:21 PM,1,234,0.396610169491525,0/1,
100002460,"25-92 City of Heppner: Prohibits psilocybin-related businesses within The City of Heppner.","","","","City of Heppner",31,,1,"Yes",11/12/2022 6:33:21 PM,1,415,0.647425897035881,0/1,
100002460,"25-92 City of Heppner: Prohibits psilocybin-related businesses within The City of Heppner.","","","","City of Heppner",31,,2,"No",11/12/2022 6:33:21 PM,1,226,0.352574102964119,0/1,
100002467,"25-93 City of Ione: Prohibits Psilocybin (Hallucinogenic Mushrooms) Businesses within the City of Ione","","","","City of Ione",32,,1,"Yes",11/12/2022 6:33:21 PM,1,135,0.754189944134078,0/1,
100002467,"25-93 City of Ione: Prohibits Psilocybin (Hallucinogenic Mushrooms) Businesses within the City of Ione","","","","City of Ione",32,,2,"No",11/12/2022 6:33:21 PM,1,44,0.245810055865922,0/1,
100002427,"25-89 City of Irrigon: Prohibits psilocybin-related businesses within The City of Irrigon.","","","","City of Irrigon",33,,1,"Yes",11/12/2022 6:33:21 PM,1,365,0.67219152854512,0/1,
100002427,"25-89 City of Irrigon: Prohibits psilocybin-related businesses within The City of Irrigon.","","","","City of Irrigon",33,,2,"No",11/12/2022 6:33:21 PM,1,178,0.32780847145488,0/1,
100002523,"25-94 Town of Lexington: Prohibit Psilocybin-Related Businesses Within the Town of Lexington, Oregon","","","","Town of Lexington",34,,1,"Yes",11/12/2022 6:33:21 PM,1,101,0.737226277372263,0/1,
100002523,"25-94 Town of Lexington: Prohibit Psilocybin-Related Businesses Within the Town of Lexington, Oregon","","","","Town of Lexington",34,,2,"No",11/12/2022 6:33:21 PM,1,36,0.262773722627737,0/1,
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services","","","","Statewide Nonpartisan",79,,1,"Yes",11/12/2022 6:33:21 PM,1,1206,0.312354312354312,0/1279,
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services","","","","Statewide Nonpartisan",79,,2,"No",11/12/2022 6:33:21 PM,1,2655,0.687645687645688,0/1279,
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime","","","","Statewide Nonpartisan",80,,1,"Yes",11/12/2022 6:33:21 PM,1,1052,0.274101094319958,0/1279,
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime","","","","Statewide Nonpartisan",80,,2,"No",11/12/2022 6:33:21 PM,1,2786,0.725898905680042,0/1279,
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office","","","","Statewide Nonpartisan",81,,1,"Yes",11/12/2022 6:33:21 PM,1,2202,0.564615384615385,0/1279,
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office","","","","Statewide Nonpartisan",81,,2,"No",11/12/2022 6:33:21 PM,1,1698,0.435384615384615,0/1279,
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines","","","","Statewide Nonpartisan",82,,1,"Yes",11/12/2022 6:33:21 PM,1,795,0.201367781155015,0/1279,
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines","","","","Statewide Nonpartisan",82,,2,"No",11/12/2022 6:33:21 PM,1,3153,0.798632218844985,0/1279,
