ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100051469,"City of Chiloquin, Council, Position 2","","","","City of Chiloquin",12,,9901,"Write-in",11/15/2022 1:47:07 PM,1,41,1,0/1,
100051469,"City of Chiloquin, Council, Position 2","","","","City of Chiloquin",12,,100085877,"No Candidate Filed",11/15/2022 1:47:07 PM,1,0,0,0/1,
100051470,"City of Chiloquin, Council, Position 4","","","","City of Chiloquin",13,,9901,"Write-in",11/15/2022 1:47:07 PM,1,2,0.0178571428571429,0/1,
100051470,"City of Chiloquin, Council, Position 4","","","","City of Chiloquin",13,,100045347,"Gaylor Hescock",11/15/2022 1:47:07 PM,1,110,0.982142857142857,0/1,
100051471,"City of Chiloquin, Council, Position 6","","","","City of Chiloquin",14,,9901,"Write-in",11/15/2022 1:47:07 PM,1,8,0.0776699029126214,0/1,
100051471,"City of Chiloquin, Council, Position 6","","","","City of Chiloquin",14,,100064129,"Kevin Ketner",11/15/2022 1:47:07 PM,1,95,0.922330097087379,0/1,
100051472,"City of Klamath Falls, Ward 3, City Council","","","","City of Klamath Falls, Ward 3",15,,9901,"Write-in",11/15/2022 1:47:07 PM,1,14,0.0166468489892985,0/3,
100051472,"City of Klamath Falls, Ward 3, City Council","","","","City of Klamath Falls, Ward 3",15,,100085488,"Stephen Hedlund",11/15/2022 1:47:07 PM,1,372,0.442330558858502,0/3,
100051472,"City of Klamath Falls, Ward 3, City Council","","","","City of Klamath Falls, Ward 3",15,,100085489,"Emily Strauss",11/15/2022 1:47:07 PM,1,266,0.316290130796671,0/3,
100051472,"City of Klamath Falls, Ward 3, City Council","","","","City of Klamath Falls, Ward 3",15,,100085521,"Kelsey Bitzer",11/15/2022 1:47:07 PM,1,189,0.224732461355529,0/3,
100051473,"City of Klamath Falls, Ward 4, City Council","","","","City of Klamath Falls, Ward 4",16,,9901,"Write-in",11/15/2022 1:47:07 PM,1,18,0.0208092485549133,0/2,
100051473,"City of Klamath Falls, Ward 4, City Council","","","","City of Klamath Falls, Ward 4",16,,100085492,"Abbie Rusth McClung",11/15/2022 1:47:07 PM,1,847,0.979190751445087,0/2,
100051474,"City of Klamath Falls, Ward 5, City Council","","","","City of Klamath Falls, Ward 5",17,,9901,"Write-in",11/15/2022 1:47:07 PM,1,5,0.004149377593361,0/5,
100051474,"City of Klamath Falls, Ward 5, City Council","","","","City of Klamath Falls, Ward 5",17,,100085559,"Kelsey Mueller Wendt",11/15/2022 1:47:07 PM,1,669,0.555186721991701,0/5,
100051474,"City of Klamath Falls, Ward 5, City Council","","","","City of Klamath Falls, Ward 5",17,,100085560,"Bill Adams",11/15/2022 1:47:07 PM,1,531,0.440663900414938,0/5,
100051476,"City of Malin, Mayor","","","","City of Malin",18,,9901,"Write-in",11/15/2022 1:47:07 PM,1,6,0.0425531914893617,0/1,
100051476,"City of Malin, Mayor","","","","City of Malin",18,,100085583,"John A Hughto",11/15/2022 1:47:07 PM,1,77,0.546099290780142,0/1,
100051476,"City of Malin, Mayor","","","","City of Malin",18,,100085584,"Joel Woodley",11/15/2022 1:47:07 PM,1,58,0.411347517730496,0/1,
100051475,"City of Malin, Councilor (Vote For 3)","","","","City of Malin",19,,9901,"Write-in",11/15/2022 1:47:07 PM,3,3,0.00815217391304348,0/1,
100051475,"City of Malin, Councilor (Vote For 3)","","","","City of Malin",19,,100064004,"Heath L Haywood",11/15/2022 1:47:07 PM,3,51,0.138586956521739,0/1,
100051475,"City of Malin, Councilor (Vote For 3)","","","","City of Malin",19,,100085472,"Abby Venegas",11/15/2022 1:47:07 PM,3,66,0.179347826086957,0/1,
100051475,"City of Malin, Councilor (Vote For 3)","","","","City of Malin",19,,100085585,"Angela Bennett",11/15/2022 1:47:07 PM,3,44,0.119565217391304,0/1,
100051475,"City of Malin, Councilor (Vote For 3)","","","","City of Malin",19,,100085586,"Rick Dickinson",11/15/2022 1:47:07 PM,3,50,0.135869565217391,0/1,
100051475,"City of Malin, Councilor (Vote For 3)","","","","City of Malin",19,,100085587,"Estella Woodley",11/15/2022 1:47:07 PM,3,39,0.105978260869565,0/1,
100051475,"City of Malin, Councilor (Vote For 3)","","","","City of Malin",19,,100085588,"Walt Harrison",11/15/2022 1:47:07 PM,3,29,0.078804347826087,0/1,
100051475,"City of Malin, Councilor (Vote For 3)","","","","City of Malin",19,,100085589,"Christa Moore",11/15/2022 1:47:07 PM,3,86,0.233695652173913,0/1,
100051477,"City of Merrill, Council, Position 1","","","","City of Merrill",20,,9901,"Write-in",11/15/2022 1:47:07 PM,1,4,0.0235294117647059,0/1,
100051477,"City of Merrill, Council, Position 1","","","","City of Merrill",20,,100085473,"Kallie Gatliff",11/15/2022 1:47:07 PM,1,166,0.976470588235294,0/1,
100051478,"City of Merrill, Council, Position 2","","","","City of Merrill",21,,9901,"Write-in",11/15/2022 1:47:07 PM,1,4,0.024390243902439,0/1,
100051478,"City of Merrill, Council, Position 2","","","","City of Merrill",21,,100085475,"JoAnne Johnson",11/15/2022 1:47:07 PM,1,160,0.975609756097561,0/1,
100051479,"City of Merrill, Council, Position 4","","","","City of Merrill",22,,9901,"Write-in",11/15/2022 1:47:07 PM,1,6,0.0410958904109589,0/1,
100051479,"City of Merrill, Council, Position 4","","","","City of Merrill",22,,100073675,"Steve Baley",11/15/2022 1:47:07 PM,1,140,0.958904109589041,0/1,
100051485,"Town of Bonanza, Mayor","","","","Town of Bonanza",23,,9901,"Write-in",11/15/2022 1:47:07 PM,1,14,0.110236220472441,0/1,
100051485,"Town of Bonanza, Mayor","","","","Town of Bonanza",23,,100044685,"Betty Tyree",11/15/2022 1:47:07 PM,1,113,0.889763779527559,0/1,
100051480,"Town of Bonanza, Council, Position 1","","","","Town of Bonanza",24,,9901,"Write-in",11/15/2022 1:47:07 PM,1,2,0.0212765957446809,0/1,
100051480,"Town of Bonanza, Council, Position 1","","","","Town of Bonanza",24,,100085476,"Thomas J Trevino",11/15/2022 1:47:07 PM,1,92,0.978723404255319,0/1,
100051481,"Town of Bonanza, Council, Position 2","","","","Town of Bonanza",25,,9901,"Write-in",11/15/2022 1:47:07 PM,1,36,1,0/1,
100051481,"Town of Bonanza, Council, Position 2","","","","Town of Bonanza",25,,100086076,"No Candidate Filed",11/15/2022 1:47:07 PM,1,0,0,0/1,
100051482,"Town of Bonanza, Council, Position 3","","","","Town of Bonanza",26,,9901,"Write-in",11/15/2022 1:47:07 PM,1,2,0.0204081632653061,0/1,
100051482,"Town of Bonanza, Council, Position 3","","","","Town of Bonanza",26,,100085487,"Ashlie M Pence",11/15/2022 1:47:07 PM,1,96,0.979591836734694,0/1,
100051483,"Town of Bonanza, Council, Position 4","","","","Town of Bonanza",27,,9901,"Write-in",11/15/2022 1:47:07 PM,1,3,0.0288461538461538,0/1,
100051483,"Town of Bonanza, Council, Position 4","","","","Town of Bonanza",27,,100055570,"Mary Schiefelbein",11/15/2022 1:47:07 PM,1,101,0.971153846153846,0/1,
100051829,"Commissioner of the Bureau of Labor and Industries","","","","Statewide Nonpartisan",27,,9901,"Write-in",11/15/2022 1:47:07 PM,1,180,0.00857510361583536,0/1279,
100051829,"Commissioner of the Bureau of Labor and Industries","","","","Statewide Nonpartisan",27,,100084347,"Christina E Stephenson",11/15/2022 1:47:07 PM,1,8374,0.398932875994474,0/1279,
100051829,"Commissioner of the Bureau of Labor and Industries","","","","Statewide Nonpartisan",27,,100086066,"Cheri Helt",11/15/2022 1:47:07 PM,1,12437,0.592492020389691,0/1279,
100051484,"Town of Bonanza, Council, Position 5","","","","Town of Bonanza",28,,9901,"Write-in",11/15/2022 1:47:07 PM,1,2,0.0181818181818182,0/1,
100051484,"Town of Bonanza, Council, Position 5","","","","Town of Bonanza",28,,100073651,"Don Nelson",11/15/2022 1:47:07 PM,1,108,0.981818181818182,0/1,
100051840,"Judge of the Court of Appeals, Position 10","","","","Statewide Nonpartisan",28,,9901,"Write-in",11/15/2022 1:47:07 PM,1,344,0.0210320371729029,0/1279,
100051840,"Judge of the Court of Appeals, Position 10","","","","Statewide Nonpartisan",28,,100086069,"Kristina Hellman - Incumbent",11/15/2022 1:47:07 PM,1,16012,0.978967962827097,0/1279,
100051486,"Klamath Soil and Water Conservation District, Director, At-large, Position 1","","","","Klamath Soil & Water Conservation",29,,9901,"Write-in",11/15/2022 1:47:07 PM,1,204,0.0141588006662965,0/45,
100051486,"Klamath Soil and Water Conservation District, Director, At-large, Position 1","","","","Klamath Soil & Water Conservation",29,,100085478,"David Cone",11/15/2022 1:47:07 PM,1,14204,0.985841199333704,0/45,
100051841,"Judge of the Court of Appeals, Position 11","","","","Statewide Nonpartisan",29,,9901,"Write-in",11/15/2022 1:47:07 PM,1,328,0.0217578772802653,0/1279,
100051841,"Judge of the Court of Appeals, Position 11","","","","Statewide Nonpartisan",29,,100086070,"Anna M Joyce - Incumbent",11/15/2022 1:47:07 PM,1,14747,0.978242122719735,0/1279,
100051487,"Klamath Soil and Water Conservation District, Director, At-large, Position 2","","","","Klamath Soil & Water Conservation",30,,9901,"Write-in",11/15/2022 1:47:07 PM,1,855,1,0/45,
100051487,"Klamath Soil and Water Conservation District, Director, At-large, Position 2","","","","Klamath Soil & Water Conservation",30,,100086133,"No Candidate Filed",11/15/2022 1:47:07 PM,1,0,0,0/45,
100051488,"Klamath Soil and Water Conservation District, Director, Zone 2","","","","Klamath Soil & Water Conservation",31,,9901,"Write-in",11/15/2022 1:47:07 PM,1,234,0.014420410427066,0/45,
100051488,"Klamath Soil and Water Conservation District, Director, Zone 2","","","","Klamath Soil & Water Conservation",31,,100064270,"Kenneth Masten",11/15/2022 1:47:07 PM,1,15993,0.985579589572934,0/45,
100051489,"Klamath Soil and Water Conservation District, Director, Zone 3","","","","Klamath Soil & Water Conservation",32,,9901,"Write-in",11/15/2022 1:47:07 PM,1,240,0.0154499806875241,0/45,
100051489,"Klamath Soil and Water Conservation District, Director, Zone 3","","","","Klamath Soil & Water Conservation",32,,300018365,"Earl Miller",11/15/2022 1:47:07 PM,1,15294,0.984550019312476,0/45,
100051490,"Klamath Soil and Water Conservation District, Director, Zone 4","","","","Klamath Soil & Water Conservation",33,,9901,"Write-in",11/15/2022 1:47:07 PM,1,1042,1,0/45,
100051490,"Klamath Soil and Water Conservation District, Director, Zone 4","","","","Klamath Soil & Water Conservation",33,,100086130,"No Candidate Filed",11/15/2022 1:47:07 PM,1,0,0,0/45,
100051491,"Klamath Soil and Water Conservation District, Director, Zone 5","","","","Klamath Soil & Water Conservation",34,,9901,"Write-in",11/15/2022 1:47:07 PM,1,878,1,0/45,
100051491,"Klamath Soil and Water Conservation District, Director, Zone 5","","","","Klamath Soil & Water Conservation",34,,100086131,"No Candidate Filed",11/15/2022 1:47:07 PM,1,0,0,0/45,
100002504,"18-126 Klamath County Incorporated Cities: Concerning Psilocybin manufacturing and service centers in Klamath County.","","","","County - Incorporated Cities",39,,1,"Yes",11/15/2022 1:47:07 PM,1,13982,0.672405501586996,0/26,
100002504,"18-126 Klamath County Incorporated Cities: Concerning Psilocybin manufacturing and service centers in Klamath County.","","","","County - Incorporated Cities",39,,2,"No",11/15/2022 1:47:07 PM,1,6812,0.327594498413004,0/26,
100002508,"18-127 Crescent Rural Fire Protection District: Five-Year Local Option Tax for Operations","","","","Crescent RFPD",40,,1,"Yes",11/15/2022 1:47:07 PM,1,510,0.720338983050847,0/1,
100002508,"18-127 Crescent Rural Fire Protection District: Five-Year Local Option Tax for Operations","","","","Crescent RFPD",40,,2,"No",11/15/2022 1:47:07 PM,1,198,0.279661016949153,0/1,
100002591,"18-128 City of Merrill: Prohibits psilocybin-related businesses within City of Merrill.","","","","City of Merrill",41,,1,"Yes",11/15/2022 1:47:07 PM,1,156,0.722222222222222,0/1,
100002591,"18-128 City of Merrill: Prohibits psilocybin-related businesses within City of Merrill.","","","","City of Merrill",41,,2,"No",11/15/2022 1:47:07 PM,1,60,0.277777777777778,0/1,
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services","","","","Statewide Nonpartisan",79,,1,"Yes",11/15/2022 1:47:07 PM,1,9095,0.31825180208552,0/1279,
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services","","","","Statewide Nonpartisan",79,,2,"No",11/15/2022 1:47:07 PM,1,19483,0.68174819791448,0/1279,
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime","","","","Statewide Nonpartisan",80,,1,"Yes",11/15/2022 1:47:07 PM,1,8822,0.309641641220034,0/1279,
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime","","","","Statewide Nonpartisan",80,,2,"No",11/15/2022 1:47:07 PM,1,19669,0.690358358779966,0/1279,
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office","","","","Statewide Nonpartisan",81,,1,"Yes",11/15/2022 1:47:07 PM,1,15350,0.535627050038384,0/1279,
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office","","","","Statewide Nonpartisan",81,,2,"No",11/15/2022 1:47:07 PM,1,13308,0.464372949961616,0/1279,
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines","","","","Statewide Nonpartisan",82,,1,"Yes",11/15/2022 1:47:07 PM,1,6666,0.227765059623467,0/1279,
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines","","","","Statewide Nonpartisan",82,,2,"No",11/15/2022 1:47:07 PM,1,22601,0.772234940376533,0/1279,
