ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100051753,"Governor","Democrat, Working Families","","","Statewide Partisan",6,,100084063,"Tina Kotek",11/9/2022 7:10:11 PM,1,89964,0.521575789199061,0/1279,
100051753,"Governor","Libertarian","","","Statewide Partisan",6,,100086000,"R Leon Noble",11/9/2022 7:10:11 PM,1,720,0.00417427602400209,0/1279,
100051753,"Governor","Nonaffiliated","","","Statewide Partisan",6,,100086002,"Betsy Johnson",11/9/2022 7:10:11 PM,1,12997,0.0753514798388266,0/1279,
100051753,"Governor","Republican","","","Statewide Partisan",6,,100084049,"Christine Drazan",11/9/2022 7:10:11 PM,1,67877,0.393524074557208,0/1279,
100051756,"State Senator, 6th District","","","","SD 06",6,,9901,"Write-in",11/9/2022 7:10:11 PM,1,37,0.00108778738166637,0/71,
100051756,"State Senator, 6th District","Democrat, Independent","","","SD 06",6,,100084071,"Ashley Pelton",11/9/2022 7:10:11 PM,1,14135,0.415564179455518,0/71,
100051756,"State Senator, 6th District","Republican","","","SD 06",6,,100084072,"Cedric R Hayden",11/9/2022 7:10:11 PM,1,19842,0.583348033162815,0/71,
100051757,"State Senator, 7th District","","","","SD 07",6,,9901,"Write-in",11/9/2022 7:10:11 PM,1,203,0.00329540104868427,0/24,
100051757,"State Senator, 7th District","Democrat, Working Families","","","SD 07",6,,100060559,"James I Manning Jr",11/9/2022 7:10:11 PM,1,39649,0.643642148666418,0/24,
100051757,"State Senator, 7th District","Republican","","","SD 07",6,,100084073,"Raquel M Ivie",11/9/2022 7:10:11 PM,1,21749,0.353062450284898,0/24,
100051775,"State Representative, 7th District","","","","HD 07",7,,9901,"Write-in",11/9/2022 7:10:11 PM,1,167,0.00609667056074766,0/8,
100051775,"State Representative, 7th District","Democrat, Independent","","","HD 07",7,,100084109,"John Lively",11/9/2022 7:10:11 PM,1,14148,0.516501168224299,0/8,
100051775,"State Representative, 7th District","Republican","","","HD 07",7,,100084110,"Alan Stout",11/9/2022 7:10:11 PM,1,13077,0.477402161214953,0/8,
100051776,"State Representative, 8th District","","","","HD 08",8,,9901,"Write-in",11/9/2022 7:10:11 PM,1,59,0.00217279222214038,0/13,
100051776,"State Representative, 8th District","Democrat","","","HD 08",8,,300025040,"Paul R Holvey",11/9/2022 7:10:11 PM,1,23003,0.847131177727038,0/13,
100051776,"State Representative, 8th District","Republican","","","HD 08",8,,100084114,"Michael F Moore",11/9/2022 7:10:11 PM,1,4092,0.150696030050821,0/13,
100051777,"State Representative, 9th District","","","","HD 09",9,,9901,"Write-in",11/9/2022 7:10:11 PM,1,9,0.000686446495309282,0/17,
100051777,"State Representative, 9th District","Democrat","","","HD 09",9,,100086041,"Jerry Rust",11/9/2022 7:10:11 PM,1,5879,0.448402105102586,0/17,
100051777,"State Representative, 9th District","Republican","","","HD 09",9,,100066750,"Boomer Wright",11/9/2022 7:10:11 PM,1,7223,0.550911448402105,0/17,
100051778,"State Representative, 10th District","","","","HD 10",10,,9901,"Write-in",11/9/2022 7:10:11 PM,1,3,0.00122549019607843,0/42,
100051778,"State Representative, 10th District","Democrat, Independent, Working Families","","","HD 10",10,,300025042,"David Gomberg",11/9/2022 7:10:11 PM,1,1062,0.433823529411765,0/42,
100051778,"State Representative, 10th District","Republican","","","HD 10",10,,100084115,"Celeste McEntee",11/9/2022 7:10:11 PM,1,1383,0.564950980392157,0/42,
100051780,"State Representative, 12th District","","","","HD 12",11,,9901,"Write-in",11/9/2022 7:10:11 PM,1,36,0.00107244995233556,0/18,
100051780,"State Representative, 12th District","Democrat, Independent","","","HD 12",11,,100084125,"Michelle Emmons",11/9/2022 7:10:11 PM,1,14266,0.424988083889419,0/18,
100051780,"State Representative, 12th District","Republican","","","HD 12",11,,100084127,"Charlie Conrad",11/9/2022 7:10:11 PM,1,19266,0.573939466158246,0/18,
100051781,"State Representative, 13th District","","","","HD 13",12,,9901,"Write-in",11/9/2022 7:10:11 PM,1,47,0.00138239359981176,0/11,
100051781,"State Representative, 13th District","Democrat, Independent","","","HD 13",12,,300025047,"Nancy Nathanson",11/9/2022 7:10:11 PM,1,22136,0.651077972881555,0/11,
100051781,"State Representative, 13th District","Republican","","","HD 13",12,,100084163,"Timothy S Sutherland",11/9/2022 7:10:11 PM,1,11816,0.347539633518633,0/11,
100051782,"State Representative, 14th District","","","","HD 14",13,,9901,"Write-in",11/9/2022 7:10:11 PM,1,53,0.00187643830766507,0/13,
100051782,"State Representative, 14th District","Democrat, Working Families","","","HD 14",13,,300027582,"Julie Fahey",11/9/2022 7:10:11 PM,1,16873,0.597380067268543,0/13,
100051782,"State Representative, 14th District","Republican","","","HD 14",13,,100084192,"Stan Stubblefield",11/9/2022 7:10:11 PM,1,11319,0.400743494423792,0/13,
100051830,"Judge of the Circuit Court, 2nd District, Position 11","","","","Circuit Court District 02",17,,9901,"Write-in",11/9/2022 7:10:11 PM,1,952,0.00761758445756717,0/66,
100051830,"Judge of the Circuit Court, 2nd District, Position 11","","","","Circuit Court District 02",17,,100085939,"Beatrice Grace - Incumbent",11/9/2022 7:10:11 PM,1,76228,0.609950869780914,0/66,
100051830,"Judge of the Circuit Court, 2nd District, Position 11","","","","Circuit Court District 02",17,,100086071,"Marty Wilde",11/9/2022 7:10:11 PM,1,47794,0.382431545761518,0/66,
100051831,"Judge of the Circuit Court, 2nd District, Position 2","","","","Circuit Court District 02",18,,9901,"Write-in",11/9/2022 7:10:11 PM,1,1827,0.0207630152398486,0/66,
100051831,"Judge of the Circuit Court, 2nd District, Position 2","","","","Circuit Court District 02",18,,100085940,"Michelle Bassi - Incumbent",11/9/2022 7:10:11 PM,1,86166,0.979236984760151,0/66,
100052065,"Lane County Board of Commissioners, District 1, West Lane County","","","","West Commissioner",19,,9901,"Write-in",11/9/2022 7:10:11 PM,1,104,0.00309054708626787,0/23,
100052065,"Lane County Board of Commissioners, District 1, West Lane County","","","","West Commissioner",19,,100082863,"Ryan Ceniga",11/9/2022 7:10:11 PM,1,18537,0.550860301328341,0/23,
100052065,"Lane County Board of Commissioners, District 1, West Lane County","","","","West Commissioner",19,,100082905,"Dawn Lesley",11/9/2022 7:10:11 PM,1,15010,0.446049151585391,0/23,
100052064,"Lane County Board of Commissioners, District 2, Springfield","","","","Springfield Commissioner",20,,9901,"Write-in",11/9/2022 7:10:11 PM,1,971,0.0569134282867358,0/10,
100052064,"Lane County Board of Commissioners, District 2, Springfield","","","","Springfield Commissioner",20,,100082862,"David Loveall",11/9/2022 7:10:11 PM,1,16090,0.943086571713264,0/10,
100052063,"Lane County Board of Commissioners, District 5, East Lane County","","","","East Commissioner",21,,9901,"Write-in",11/9/2022 7:10:11 PM,1,809,0.0427476882430647,0/21,
100052063,"Lane County Board of Commissioners, District 5, East Lane County","","","","East Commissioner",21,,300035475,"Heather Buch",11/9/2022 7:10:11 PM,1,18116,0.957252311756935,0/21,
100052062,"Lane County, Assessor","","","","Lane",22,,9901,"Write-in",11/9/2022 7:10:11 PM,1,1811,0.0213740277826954,0/66,
100052062,"Lane County, Assessor","","","","Lane",22,,100082845,"Mary Vuksich-Shafer",11/9/2022 7:10:11 PM,1,82918,0.978625972217305,0/66,
100052066,"Lane County, Justice of the Peace","","","","Lane County Justice District",23,,9901,"Write-in",11/9/2022 7:10:11 PM,1,1030,0.0218771903740362,0/43,
100052066,"Lane County, Justice of the Peace","","","","Lane County Justice District",23,,300027907,"Richard B Brissenden",11/9/2022 7:10:11 PM,1,46051,0.978122809625964,0/43,
100052068,"City of Coburg, Mayor","","","","City of Coburg",24,,9901,"Write-in",11/9/2022 7:10:11 PM,1,309,1,0/1,
100052068,"City of Coburg, Mayor","","","","City of Coburg",24,,100086532,"No Candidate Filed",11/9/2022 7:10:11 PM,1,0,0,0/1,
100052067,"City of Coburg, Councilor (Vote For 3)","","","","City of Coburg",25,,9901,"Write-in",11/9/2022 7:10:11 PM,3,29,0.0222052067381317,0/1,
100052067,"City of Coburg, Councilor (Vote For 3)","","","","City of Coburg",25,,100086524,"John G Lehmann",11/9/2022 7:10:11 PM,3,416,0.318529862174579,0/1,
100052067,"City of Coburg, Councilor (Vote For 3)","","","","City of Coburg",25,,100086533,"Alan Wells",11/9/2022 7:10:11 PM,3,434,0.332312404287902,0/1,
100052067,"City of Coburg, Councilor (Vote For 3)","","","","City of Coburg",25,,100086534,"Cathy Engebretson",11/9/2022 7:10:11 PM,3,427,0.326952526799387,0/1,
100052072,"City of Cottage Grove, Mayor","","","","City of Cottage Grove",26,,9901,"Write-in",11/9/2022 7:10:11 PM,1,15,0.00395256916996047,0/1,
100052072,"City of Cottage Grove, Mayor","","","","City of Cottage Grove",26,,100086535,"Candace Lamb Solesbee",11/9/2022 7:10:11 PM,1,2025,0.533596837944664,0/1,
100052072,"City of Cottage Grove, Mayor","","","","City of Cottage Grove",26,,300027943,"Jeff Gowing",11/9/2022 7:10:11 PM,1,1755,0.462450592885375,0/1,
100051829,"Commissioner of the Bureau of Labor and Industries","","","","Statewide Nonpartisan",27,,9901,"Write-in",11/9/2022 7:10:11 PM,1,1012,0.00791880873572932,0/1279,
100051829,"Commissioner of the Bureau of Labor and Industries","","","","Statewide Nonpartisan",27,,100084347,"Christina E Stephenson",11/9/2022 7:10:11 PM,1,82910,0.648763273003279,0/1279,
100051829,"Commissioner of the Bureau of Labor and Industries","","","","Statewide Nonpartisan",27,,100086066,"Cheri Helt",11/9/2022 7:10:11 PM,1,43875,0.343317918260992,0/1279,
100052070,"City of Cottage Grove, Councilor, Ward 1","","","","City of Cottage Grove",27,,9901,"Write-in",11/9/2022 7:10:11 PM,1,27,0.00840074673304294,0/1,
100052070,"City of Cottage Grove, Councilor, Ward 1","","","","City of Cottage Grove",27,,100086536,"Chalice Savage",11/9/2022 7:10:11 PM,1,1673,0.520535158680772,0/1,
100052070,"City of Cottage Grove, Councilor, Ward 1","","","","City of Cottage Grove",27,,100086537,"Donald Morris",11/9/2022 7:10:11 PM,1,1514,0.471064094586185,0/1,
100051840,"Judge of the Court of Appeals, Position 10","","","","Statewide Nonpartisan",28,,9901,"Write-in",11/9/2022 7:10:11 PM,1,2120,0.0231952559136961,0/1279,
100051840,"Judge of the Court of Appeals, Position 10","","","","Statewide Nonpartisan",28,,100086069,"Kristina Hellman - Incumbent",11/9/2022 7:10:11 PM,1,89278,0.976804744086304,0/1279,
100052071,"City of Cottage Grove, Councilor, Ward 3","","","","City of Cottage Grove",28,,9901,"Write-in",11/9/2022 7:10:11 PM,1,20,0.0057191878753217,0/1,
100052071,"City of Cottage Grove, Councilor, Ward 3","","","","City of Cottage Grove",28,,100086538,"Chris Holloman",11/9/2022 7:10:11 PM,1,1700,0.486130969402345,0/1,
100052071,"City of Cottage Grove, Councilor, Ward 3","","","","City of Cottage Grove",28,,100086539,"Dana Merryday",11/9/2022 7:10:11 PM,1,1777,0.508149842722333,0/1,
100051841,"Judge of the Court of Appeals, Position 11","","","","Statewide Nonpartisan",29,,9901,"Write-in",11/9/2022 7:10:11 PM,1,1988,0.0233294998474429,0/1279,
100051841,"Judge of the Court of Appeals, Position 11","","","","Statewide Nonpartisan",29,,100086070,"Anna M Joyce - Incumbent",11/9/2022 7:10:11 PM,1,83226,0.976670500152557,0/1279,
100052069,"City of Cottage Grove, Councilor, At-large","","","","City of Cottage Grove",29,,9901,"Write-in",11/9/2022 7:10:11 PM,1,32,0.00970285021224985,0/1,
100052069,"City of Cottage Grove, Councilor, At-large","","","","City of Cottage Grove",29,,100086540,"Robert D Kidder",11/9/2022 7:10:11 PM,1,413,0.12522741055185,0/1,
100052069,"City of Cottage Grove, Councilor, At-large","","","","City of Cottage Grove",29,,100086541,"Darrel D Wilson",11/9/2022 7:10:11 PM,1,1097,0.33262583383869,0/1,
100052069,"City of Cottage Grove, Councilor, At-large","","","","City of Cottage Grove",29,,300035413,"Mike Fleck",11/9/2022 7:10:11 PM,1,1756,0.53244390539721,0/1,
100052074,"City of Creswell, Mayor","","","","City of Creswell",30,,9901,"Write-in",11/9/2022 7:10:11 PM,1,26,0.0121495327102804,0/1,
100052074,"City of Creswell, Mayor","","","","City of Creswell",30,,100086525,"Dave Stram",11/9/2022 7:10:11 PM,1,1727,0.807009345794393,0/1,
100052074,"City of Creswell, Mayor","","","","City of Creswell",30,,100086542,"Jane Vincent",11/9/2022 7:10:11 PM,1,387,0.180841121495327,0/1,
100052073,"City of Creswell, Councilor (Vote For 3)","","","","City of Creswell",31,,9901,"Write-in",11/9/2022 7:10:11 PM,3,504,0.274659400544959,0/1,
100052073,"City of Creswell, Councilor (Vote For 3)","","","","City of Creswell",31,,300035484,"Alonzo Costilla",11/9/2022 7:10:11 PM,3,1331,0.725340599455041,0/1,
100052076,"City of Dunes City, Mayor","","","","City of Dunes City",32,,9901,"Write-in",11/9/2022 7:10:11 PM,1,35,0.0583333333333333,0/1,
100052076,"City of Dunes City, Mayor","","","","City of Dunes City",32,,100086543,"Sheldon Meyer",11/9/2022 7:10:11 PM,1,565,0.941666666666667,0/1,
100052075,"City of Dunes City, Councilor (Vote For 3)","","","","City of Dunes City",33,,9901,"Write-in",11/9/2022 7:10:11 PM,3,34,0.018348623853211,0/1,
100052075,"City of Dunes City, Councilor (Vote For 3)","","","","City of Dunes City",33,,100086544,"Rich Olson",11/9/2022 7:10:11 PM,3,523,0.282245008094981,0/1,
100052075,"City of Dunes City, Councilor (Vote For 3)","","","","City of Dunes City",33,,100086545,"Melissa Stinson",11/9/2022 7:10:11 PM,3,442,0.238532110091743,0/1,
100052075,"City of Dunes City, Councilor (Vote For 3)","","","","City of Dunes City",33,,300035420,"Duke Wells",11/9/2022 7:10:11 PM,3,414,0.223421478683216,0/1,
100052075,"City of Dunes City, Councilor (Vote For 3)","","","","City of Dunes City",33,,300035608,"Susan Snow",11/9/2022 7:10:11 PM,3,440,0.237452779276848,0/1,
100052077,"City of Eugene, Councilor, Ward 3","","","","City of Eugene Ward 3",34,,9901,"Write-in",11/9/2022 7:10:11 PM,1,109,0.0392651296829971,0/2,
100052077,"City of Eugene, Councilor, Ward 3","","","","City of Eugene Ward 3",34,,300035423,"Alan Zelenka",11/9/2022 7:10:11 PM,1,2667,0.960734870317003,0/2,
100052078,"City of Eugene, Councilor, Ward 4","","","","City of Eugene Ward 4",35,,9901,"Write-in",11/9/2022 7:10:11 PM,1,220,0.0411907882419023,0/3,
100052078,"City of Eugene, Councilor, Ward 4","","","","City of Eugene Ward 4",35,,300035424,"Jennifer Yeh",11/9/2022 7:10:11 PM,1,5121,0.958809211758098,0/3,
100052079,"City of Eugene, Councilor, Ward 5","","","","City of Eugene Ward 5",36,,9901,"Write-in",11/9/2022 7:10:11 PM,1,188,0.0289052890528905,0/3,
100052079,"City of Eugene, Councilor, Ward 5","","","","City of Eugene Ward 5",36,,300035425,"Mike Clark",11/9/2022 7:10:11 PM,1,6316,0.971094710947109,0/3,
100052080,"City of Eugene, Councilor, Ward 6","","","","City of Eugene Ward 6",37,,9901,"Write-in",11/9/2022 7:10:11 PM,1,132,0.0267585647678897,0/2,
100052080,"City of Eugene, Councilor, Ward 6","","","","City of Eugene Ward 6",37,,300035426,"Greg Evans",11/9/2022 7:10:11 PM,1,4801,0.97324143523211,0/2,
100052082,"City of Florence, Mayor","","","","City of Florence",38,,9901,"Write-in",11/9/2022 7:10:11 PM,1,18,0.00379506641366224,0/1,
100052082,"City of Florence, Mayor","","","","City of Florence",38,,100086546,"Robert (Rob) Ward",11/9/2022 7:10:11 PM,1,2522,0.531730971958676,0/1,
100052082,"City of Florence, Mayor","","","","City of Florence",38,,100086547,"Joshua Greene",11/9/2022 7:10:11 PM,1,2203,0.464473961627662,0/1,
100052081,"City of Florence, Councilor (Vote For 2)","","","","City of Florence",39,,9901,"Write-in",11/9/2022 7:10:11 PM,2,31,0.00386340977068794,0/1,
100052081,"City of Florence, Councilor (Vote For 2)","","","","City of Florence",39,,100086548,"Robert Carp",11/9/2022 7:10:11 PM,2,2061,0.25685443668993,0/1,
100052081,"City of Florence, Councilor (Vote For 2)","","","","City of Florence",39,,100086549,"Maggie Bagon",11/9/2022 7:10:11 PM,2,1734,0.216101694915254,0/1,
100052081,"City of Florence, Councilor (Vote For 2)","","","","City of Florence",39,,100086550,"Jo Beaudreau",11/9/2022 7:10:11 PM,2,2262,0.281904287138584,0/1,
100052081,"City of Florence, Councilor (Vote For 2)","","","","City of Florence",39,,100086551,"Donna Cherryholmes",11/9/2022 7:10:11 PM,2,1936,0.241276171485543,0/1,
100052084,"City of Junction City, Mayor","","","","City of Junction City",40,,9901,"Write-in",11/9/2022 7:10:11 PM,1,109,0.0628604382929642,0/1,
100052084,"City of Junction City, Mayor","","","","City of Junction City",40,,100086552,"Ken Wells",11/9/2022 7:10:11 PM,1,1625,0.937139561707036,0/1,
100052083,"City of Junction City, Councilor (Vote For 3)","","","","City of Junction City",41,,9901,"Write-in",11/9/2022 7:10:11 PM,3,90,0.0168381665107577,0/1,
100052083,"City of Junction City, Councilor (Vote For 3)","","","","City of Junction City",41,,100086526,"Karen Leach",11/9/2022 7:10:11 PM,3,884,0.165388213283442,0/1,
100052083,"City of Junction City, Councilor (Vote For 3)","","","","City of Junction City",41,,100086553,"Austin M Lee",11/9/2022 7:10:11 PM,3,525,0.09822263797942,0/1,
100052083,"City of Junction City, Councilor (Vote For 3)","","","","City of Junction City",41,,100086554,"Darin Olson",11/9/2022 7:10:11 PM,3,725,0.135640785781104,0/1,
100052083,"City of Junction City, Councilor (Vote For 3)","","","","City of Junction City",41,,100086555,"Winn Wendell",11/9/2022 7:10:11 PM,3,687,0.128531337698784,0/1,
100052083,"City of Junction City, Councilor (Vote For 3)","","","","City of Junction City",41,,300035509,"Andrea Ceniga",11/9/2022 7:10:11 PM,3,1434,0.268288119738073,0/1,
100052083,"City of Junction City, Councilor (Vote For 3)","","","","City of Junction City",41,,300035515,"Sandie Thomas",11/9/2022 7:10:11 PM,3,1000,0.187090739008419,0/1,
100052085,"City of Lowell, Councilor, Position 1","","","","City of Lowell",42,,9901,"Write-in",11/9/2022 7:10:11 PM,1,13,0.037037037037037,0/1,
100052085,"City of Lowell, Councilor, Position 1","","","","City of Lowell",42,,300035432,"Don Bennett",11/9/2022 7:10:11 PM,1,338,0.962962962962963,0/1,
100052086,"City of Lowell, Councilor, Position 2 (2 Year Unexpired Term)","","","","City of Lowell",43,,9901,"Write-in",11/9/2022 7:10:11 PM,1,13,0.0383480825958702,0/1,
100052086,"City of Lowell, Councilor, Position 2 (2 Year Unexpired Term)","","","","City of Lowell",43,,100086527,"Jimmy Murray",11/9/2022 7:10:11 PM,1,326,0.96165191740413,0/1,
100052087,"City of Lowell, Councilor, Position 3 (2 Year Unexpired Term)","","","","City of Lowell",44,,9901,"Write-in",11/9/2022 7:10:11 PM,1,11,0.0295698924731183,0/1,
100052087,"City of Lowell, Councilor, Position 3 (2 Year Unexpired Term)","","","","City of Lowell",44,,100086528,"Maureen Weathers",11/9/2022 7:10:11 PM,1,361,0.970430107526882,0/1,
100052111,"City of Lowell, Councilor, Position 4","","","","City of Lowell",45,,9901,"Write-in",11/9/2022 7:10:11 PM,1,140,1,0/1,
100052111,"City of Lowell, Councilor, Position 4","","","","City of Lowell",45,,100086572,"No Candidate Filed",11/9/2022 7:10:11 PM,1,0,0,0/1,
100052089,"City of Oakridge, Mayor","","","","City of Oakridge",46,,9901,"Write-in",11/9/2022 7:10:11 PM,1,14,0.0111642743221691,0/1,
100052089,"City of Oakridge, Mayor","","","","City of Oakridge",46,,100086556,"Bryan P Cutchen",11/9/2022 7:10:11 PM,1,701,0.559011164274322,0/1,
100052089,"City of Oakridge, Mayor","","","","City of Oakridge",46,,100086557,"Chrissy Hollett",11/9/2022 7:10:11 PM,1,539,0.429824561403509,0/1,
100052088,"City of Oakridge, Councilor (Vote For 3)","","","","City of Oakridge",47,,9901,"Write-in",11/9/2022 7:10:11 PM,3,35,0.0113012592831773,0/1,
100052088,"City of Oakridge, Councilor (Vote For 3)","","","","City of Oakridge",47,,100073775,"Michelle Coker",11/9/2022 7:10:11 PM,3,628,0.202776880852438,0/1,
100052088,"City of Oakridge, Councilor (Vote For 3)","","","","City of Oakridge",47,,100086558,"Paul A Forcum",11/9/2022 7:10:11 PM,3,327,0.105586051017113,0/1,
100052088,"City of Oakridge, Councilor (Vote For 3)","","","","City of Oakridge",47,,100086559,"Jan Hooker",11/9/2022 7:10:11 PM,3,681,0.219890216338392,0/1,
100052088,"City of Oakridge, Councilor (Vote For 3)","","","","City of Oakridge",47,,100086560,"Rick Zylstra",11/9/2022 7:10:11 PM,3,303,0.0978366160800775,0/1,
100052088,"City of Oakridge, Councilor (Vote For 3)","","","","City of Oakridge",47,,100086561,"Donald Grant",11/9/2022 7:10:11 PM,3,515,0.166289958023894,0/1,
100052088,"City of Oakridge, Councilor (Vote For 3)","","","","City of Oakridge",47,,100086562,"Dirk (Poncho) Tarman",11/9/2022 7:10:11 PM,3,608,0.196319018404908,0/1,
100052090,"City of Springfield, Mayor (2 Year Unexpired Term)","","","","City of Springfield",48,,9901,"Write-in",11/9/2022 7:10:11 PM,1,379,0.0275256009877261,0/6,
100052090,"City of Springfield, Mayor (2 Year Unexpired Term)","","","","City of Springfield",48,,100086529,"Sean VanGordon",11/9/2022 7:10:11 PM,1,13390,0.972474399012274,0/6,
100052091,"City of Veneta, Councilor (Vote For 2)","","","","City of Veneta",49,,9901,"Write-in",11/9/2022 7:10:11 PM,2,66,0.0237239396117901,0/1,
100052091,"City of Veneta, Councilor (Vote For 2)","","","","City of Veneta",49,,100086563,"Jaclynn R Moore",11/9/2022 7:10:11 PM,2,817,0.293673616103523,0/1,
100052091,"City of Veneta, Councilor (Vote For 2)","","","","City of Veneta",49,,100086564,"Alexa Benson",11/9/2022 7:10:11 PM,2,846,0.304097771387491,0/1,
100052091,"City of Veneta, Councilor (Vote For 2)","","","","City of Veneta",49,,300035437,"Robbie McCoy",11/9/2022 7:10:11 PM,2,1053,0.378504672897196,0/1,
100052093,"City of Westfir, Mayor","","","","City of Westfir",50,,9901,"Write-in",11/9/2022 7:10:11 PM,1,10,0.0854700854700855,0/1,
100052093,"City of Westfir, Mayor","","","","City of Westfir",50,,100086565,"D'Lynn Williams",11/9/2022 7:10:11 PM,1,107,0.914529914529915,0/1,
100052092,"City of Westfir, Councilor (Vote For 2)","","","","City of Westfir",51,,9901,"Write-in",11/9/2022 7:10:11 PM,2,12,0.0645161290322581,0/1,
100052092,"City of Westfir, Councilor (Vote For 2)","","","","City of Westfir",51,,100086530,"Kelly Packard",11/9/2022 7:10:11 PM,2,77,0.413978494623656,0/1,
100052092,"City of Westfir, Councilor (Vote For 2)","","","","City of Westfir",51,,100086566,"Deretta M Huey",11/9/2022 7:10:11 PM,2,64,0.344086021505376,0/1,
100052092,"City of Westfir, Councilor (Vote For 2)","","","","City of Westfir",51,,100086567,"Les C Zak",11/9/2022 7:10:11 PM,2,33,0.17741935483871,0/1,
100052094,"Eugene Water and Electric Board Commissioner, At-large","","","","Eugene Water & Electric Board",52,,9901,"Write-in",11/9/2022 7:10:11 PM,1,649,0.0169292570951586,0/24,
100052094,"Eugene Water and Electric Board Commissioner, At-large","","","","Eugene Water & Electric Board",52,,300035567,"Mindy Schlossberg",11/9/2022 7:10:11 PM,1,37687,0.983070742904841,0/24,
100052095,"Eugene Water and Electric Board Commissioner, Wards 4 and 5","","","","Eugene Water & Electric Board Wards 4 & 5",53,,9901,"Write-in",11/9/2022 7:10:11 PM,1,161,0.014513657261336,0/6,
100052095,"Eugene Water and Electric Board Commissioner, Wards 4 and 5","","","","Eugene Water & Electric Board Wards 4 & 5",53,,300035443,"John H Brown",11/9/2022 7:10:11 PM,1,10932,0.985486342738664,0/6,
100052096,"Springfield Utility Board Member, Position 2","","","","Springfield Utility Board",54,,9901,"Write-in",11/9/2022 7:10:11 PM,1,240,0.0190355329949239,0/6,
100052096,"Springfield Utility Board Member, Position 2","","","","Springfield Utility Board",54,,100073243,"Robert C Scherer",11/9/2022 7:10:11 PM,1,12368,0.980964467005076,0/6,
100052097,"Springfield Utility Board Member, Position 3","","","","Springfield Utility Board",55,,9901,"Write-in",11/9/2022 7:10:11 PM,1,224,0.0179934131255523,0/6,
100052097,"Springfield Utility Board Member, Position 3","","","","Springfield Utility Board",55,,300027935,"John C DeWenter",11/9/2022 7:10:11 PM,1,12225,0.982006586874448,0/6,
100052098,"Springfield Utility Board Member, Position 4","","","","Springfield Utility Board",56,,9901,"Write-in",11/9/2022 7:10:11 PM,1,235,0.0187430212155049,0/6,
100052098,"Springfield Utility Board Member, Position 4","","","","Springfield Utility Board",56,,300035518,"Mike Eyster",11/9/2022 7:10:11 PM,1,12303,0.981256978784495,0/6,
100051610,"Linn Soil and Water Conservation District, Director, At-large, Position 2","","","","Linn Soil & Water Conservation District",57,,9901,"Write-in",11/9/2022 7:10:11 PM,1,14,0.0217391304347826,0/85,
