ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100051219,"City of Antelope, Council, Seat 1","","","","City of Antelope",11,,9901,"Write-in",11/10/2022 11:33:03 AM,1,5,1,0/1,
100051219,"City of Antelope, Council, Seat 1","","","","City of Antelope",11,,100086359,"No Candidate Filed",11/10/2022 11:33:03 AM,1,0,0,0/1,
100051768,"State Senator, 26th District","","","","SD 26",11,,9901,"Write-in",11/10/2022 11:33:03 AM,1,10,0.00123548307388189,0/41,
100051768,"State Senator, 26th District","Democrat, Independent","","","SD 26",11,,100084097,"Raz Mason",11/10/2022 11:33:03 AM,1,3537,0.436990363232024,0/41,
100051768,"State Senator, 26th District","Republican","","","SD 26",11,,100084099,"Daniel G Bonham",11/10/2022 11:33:03 AM,1,4547,0.561774153694094,0/41,
100051220,"City of Antelope, Council, Seat 2","","","","City of Antelope",12,,9901,"Write-in",11/10/2022 11:33:03 AM,1,5,0.5,0/1,
100051220,"City of Antelope, Council, Seat 2","","","","City of Antelope",12,,100086361,"John Jamison",11/10/2022 11:33:03 AM,1,5,0.5,0/1,
100051221,"City of Antelope, Council, Seat 3","","","","City of Antelope",13,,9901,"Write-in",11/10/2022 11:33:03 AM,1,4,0.444444444444444,0/1,
100051221,"City of Antelope, Council, Seat 3","","","","City of Antelope",13,,100085168,"Samantha Jamison",11/10/2022 11:33:03 AM,1,5,0.555555555555556,0/1,
100051222,"City of Antelope, Council, Seat 4","","","","City of Antelope",14,,9901,"Write-in",11/10/2022 11:33:03 AM,1,8,1,0/1,
100051222,"City of Antelope, Council, Seat 4","","","","City of Antelope",14,,100086362,"No Candidate Filed",11/10/2022 11:33:03 AM,1,0,0,0/1,
100051227,"City of Dufur, Mayor","","","","City of Dufur",15,,9901,"Write-in",11/10/2022 11:33:03 AM,1,90,0.307167235494881,0/1,
100051227,"City of Dufur, Mayor","","","","City of Dufur",15,,300027826,"Merle Keys",11/10/2022 11:33:03 AM,1,203,0.692832764505119,0/1,
100051224,"City of Dufur, Council, Seat 2","","","","City of Dufur",16,,9901,"Write-in",11/10/2022 11:33:03 AM,1,8,0.0300751879699248,0/1,
100051224,"City of Dufur, Council, Seat 2","","","","City of Dufur",16,,100085708,"Tara Pray",11/10/2022 11:33:03 AM,1,258,0.969924812030075,0/1,
100051225,"City of Dufur, Council, Seat 4","","","","City of Dufur",17,,9901,"Write-in",11/10/2022 11:33:03 AM,1,18,0.0746887966804979,0/1,
100051225,"City of Dufur, Council, Seat 4","","","","City of Dufur",17,,100085709,"Barbara McKenzie",11/10/2022 11:33:03 AM,1,223,0.925311203319502,0/1,
100051226,"City of Dufur, Council, Seat 6","","","","City of Dufur",18,,9901,"Write-in",11/10/2022 11:33:03 AM,1,4,0.0132013201320132,0/1,
100051226,"City of Dufur, Council, Seat 6","","","","City of Dufur",18,,100063540,"Samantha Filbin",11/10/2022 11:33:03 AM,1,198,0.653465346534653,0/1,
100051226,"City of Dufur, Council, Seat 6","","","","City of Dufur",18,,100085705,"Lou Svoboda",11/10/2022 11:33:03 AM,1,101,0.333333333333333,0/1,
100051229,"City of Maupin, Mayor","","","","City of Maupin",19,,9901,"Write-in",11/10/2022 11:33:03 AM,1,26,0.115044247787611,0/1,
100051229,"City of Maupin, Mayor","","","","City of Maupin",19,,100085959,"Carol N Beatty",11/10/2022 11:33:03 AM,1,200,0.884955752212389,0/1,
100051228,"City of Maupin, Councilor (Vote For 3)","","","","City of Maupin",20,,9901,"Write-in",11/10/2022 11:33:03 AM,3,15,0.0271739130434783,0/1,
100051228,"City of Maupin, Councilor (Vote For 3)","","","","City of Maupin",20,,100064091,"Mike Foreaker",11/10/2022 11:33:03 AM,3,184,0.333333333333333,0/1,
100051228,"City of Maupin, Councilor (Vote For 3)","","","","City of Maupin",20,,100064094,"Susan W Wright",11/10/2022 11:33:03 AM,3,176,0.318840579710145,0/1,
100051228,"City of Maupin, Councilor (Vote For 3)","","","","City of Maupin",20,,100085773,"Mark Roper",11/10/2022 11:33:03 AM,3,177,0.320652173913043,0/1,
100051233,"City of Mosier, Mayor","","","","City of Mosier",21,,9901,"Write-in",11/10/2022 11:33:03 AM,1,5,0.032051282051282,0/1,
100051233,"City of Mosier, Mayor","","","","City of Mosier",21,,100085699,"Witt Anderson",11/10/2022 11:33:03 AM,1,151,0.967948717948718,0/1,
100051230,"City of Mosier, Councilor, Position 1","","","","City of Mosier",22,,9901,"Write-in",11/10/2022 11:33:03 AM,1,0,0,0/1,
100051230,"City of Mosier, Councilor, Position 1","","","","City of Mosier",22,,100085700,"Bill Grater",11/10/2022 11:33:03 AM,1,123,1,0/1,
100051825,"State Representative, 57th District","","","","HD 57",22,,9901,"Write-in",11/10/2022 11:33:03 AM,1,55,0.027363184079602,0/51,
100051825,"State Representative, 57th District","Republican, Democrat","","","HD 57",22,,100068817,"Greg Smith",11/10/2022 11:33:03 AM,1,1955,0.972636815920398,0/51,
100051231,"City of Mosier, Councilor, Position 3","","","","City of Mosier",23,,9901,"Write-in",11/10/2022 11:33:03 AM,1,0,0,0/1,
100051231,"City of Mosier, Councilor, Position 3","","","","City of Mosier",23,,100085172,"Charlie Cannon",11/10/2022 11:33:03 AM,1,136,1,0/1,
100051232,"City of Mosier, Councilor, Position 5","","","","City of Mosier",24,,9901,"Write-in",11/10/2022 11:33:03 AM,1,0,0,0/1,
100051232,"City of Mosier, Councilor, Position 5","","","","City of Mosier",24,,100085701,"Monte Spencer",11/10/2022 11:33:03 AM,1,122,1,0/1,
100051236,"City of Shaniko, Mayor","","","","City of Shaniko",25,,9901,"Write-in",11/10/2022 11:33:03 AM,1,0,0,0/1,
100051236,"City of Shaniko, Mayor","","","","City of Shaniko",25,,100085177,"Donald R Treanor",11/10/2022 11:33:03 AM,1,28,0.933333333333333,0/1,
100051236,"City of Shaniko, Mayor","","","","City of Shaniko",25,,100086044,"Zachary Forrest Marquart",11/10/2022 11:33:03 AM,1,2,0.0666666666666667,0/1,
100051820,"State Representative, 52nd District","","","","HD 52",26,,9901,"Write-in",11/10/2022 11:33:03 AM,1,8,0.000985950209514419,0/26,
100051820,"State Representative, 52nd District","Democrat, Independent, Working Families","","","HD 52",26,,100084320,"Darcy Long",11/10/2022 11:33:03 AM,1,3761,0.463519842247967,0/26,
100051820,"State Representative, 52nd District","Republican","","","HD 52",26,,100084323,"Jeff Helfrich",11/10/2022 11:33:03 AM,1,4345,0.535494207542519,0/26,
100051235,"City of Shaniko, Council (Vote For 2)","","","","City of Shaniko",26,,9901,"Write-in",11/10/2022 11:33:03 AM,2,7,0.12962962962963,0/1,
100051235,"City of Shaniko, Council (Vote For 2)","","","","City of Shaniko",26,,100086055,"Andrea V Kegel",11/10/2022 11:33:03 AM,2,20,0.37037037037037,0/1,
100051235,"City of Shaniko, Council (Vote For 2)","","","","City of Shaniko",26,,100086057,"Dave Lisle",11/10/2022 11:33:03 AM,2,3,0.0555555555555556,0/1,
100051235,"City of Shaniko, Council (Vote For 2)","","","","City of Shaniko",26,,100086521,"David Long",11/10/2022 11:33:03 AM,2,24,0.444444444444444,0/1,
100051829,"Commissioner of the Bureau of Labor and Industries","","","","Statewide Nonpartisan",27,,9901,"Write-in",11/10/2022 11:33:03 AM,1,52,0.00621340661966782,0/1279,
100051829,"Commissioner of the Bureau of Labor and Industries","","","","Statewide Nonpartisan",27,,100084347,"Christina E Stephenson",11/10/2022 11:33:03 AM,1,4461,0.533038594814195,0/1279,
100051829,"Commissioner of the Bureau of Labor and Industries","","","","Statewide Nonpartisan",27,,100086066,"Cheri Helt",11/10/2022 11:33:03 AM,1,3856,0.460747998566137,0/1279,
100051234,"City of Shaniko, Council (2 Year Unexpired Term) (Vote For 2)","","","","City of Shaniko",27,,9901,"Write-in",11/10/2022 11:33:03 AM,2,3,0.0545454545454545,0/1,
100051234,"City of Shaniko, Council (2 Year Unexpired Term) (Vote For 2)","","","","City of Shaniko",27,,100086518,"Mary J Wright",11/10/2022 11:33:03 AM,2,22,0.4,0/1,
100051234,"City of Shaniko, Council (2 Year Unexpired Term) (Vote For 2)","","","","City of Shaniko",27,,100086519,"Louis F McKenzie",11/10/2022 11:33:03 AM,2,5,0.0909090909090909,0/1,
100051234,"City of Shaniko, Council (2 Year Unexpired Term) (Vote For 2)","","","","City of Shaniko",27,,100086520,"Goldie Roberts",11/10/2022 11:33:03 AM,2,25,0.454545454545455,0/1,
100051237,"City of Shaniko, Recorder","","","","City of Shaniko",28,,9901,"Write-in",11/10/2022 11:33:03 AM,1,2,0.0769230769230769,0/1,
100051237,"City of Shaniko, Recorder","","","","City of Shaniko",28,,100085178,"Diana L Marrs",11/10/2022 11:33:03 AM,1,24,0.923076923076923,0/1,
100051840,"Judge of the Court of Appeals, Position 10","","","","Statewide Nonpartisan",28,,9901,"Write-in",11/10/2022 11:33:03 AM,1,137,0.0212964402300637,0/1279,
100051840,"Judge of the Court of Appeals, Position 10","","","","Statewide Nonpartisan",28,,100086069,"Kristina Hellman - Incumbent",11/10/2022 11:33:03 AM,1,6296,0.978703559769936,0/1279,
100051240,"City of The Dalles, Mayor","","","","City of The Dalles",29,,9901,"Write-in",11/10/2022 11:33:03 AM,1,245,0.0596107055961071,0/4,
100051240,"City of The Dalles, Mayor","","","","City of The Dalles",29,,100064052,"Rich Mays",11/10/2022 11:33:03 AM,1,3865,0.940389294403893,0/4,
100051841,"Judge of the Court of Appeals, Position 11","","","","Statewide Nonpartisan",29,,9901,"Write-in",11/10/2022 11:33:03 AM,1,142,0.0231572080887149,0/1279,
100051841,"Judge of the Court of Appeals, Position 11","","","","Statewide Nonpartisan",29,,100086070,"Anna M Joyce - Incumbent",11/10/2022 11:33:03 AM,1,5990,0.976842791911285,0/1279,
100051238,"City of The Dalles, Councilor, Position 1","","","","City of The Dalles",30,,9901,"Write-in",11/10/2022 11:33:03 AM,1,94,0.0250800426894344,0/4,
100051238,"City of The Dalles, Councilor, Position 1","","","","City of The Dalles",30,,300017897,"Timothy J McGlothlin",11/10/2022 11:33:03 AM,1,3654,0.974919957310566,0/4,
100051239,"City of The Dalles, Councilor, Position 3","","","","City of The Dalles",31,,9901,"Write-in",11/10/2022 11:33:03 AM,1,77,0.0219811590065658,0/4,
100051239,"City of The Dalles, Councilor, Position 3","","","","City of The Dalles",31,,100085179,"Scott Randall",11/10/2022 11:33:03 AM,1,3426,0.978018840993434,0/4,
100051241,"Wasco County Soil and Water Conservation District, Director, At-large, Position 1","","","","Soil & Water Conservation District",32,,9901,"Write-in",11/10/2022 11:33:03 AM,1,626,1,0/12,
100051241,"Wasco County Soil and Water Conservation District, Director, At-large, Position 1","","","","Soil & Water Conservation District",32,,100086522,"No Candidate Filed",11/10/2022 11:33:03 AM,1,0,0,0/12,
100051242,"Wasco County Soil and Water Conservation District, Director, At-large, Position 2","","","","Soil & Water Conservation District",33,,9901,"Write-in",11/10/2022 11:33:03 AM,1,77,0.0119324345265768,0/12,
100051242,"Wasco County Soil and Water Conservation District, Director, At-large, Position 2","","","","Soil & Water Conservation District",33,,300017952,"Phil Kaser",11/10/2022 11:33:03 AM,1,6376,0.988067565473423,0/12,
100051243,"Wasco County Soil and Water Conservation District, Director, Zone 2","","","","Soil & Water Conservation District",34,,9901,"Write-in",11/10/2022 11:33:03 AM,1,92,0.01452937460518,0/12,
100051243,"Wasco County Soil and Water Conservation District, Director, Zone 2","","","","Soil & Water Conservation District",34,,100073109,"Shawn Sorensen",11/10/2022 11:33:03 AM,1,6240,0.98547062539482,0/12,
100051244,"Wasco County Soil and Water Conservation District, Director, Zone 4","","","","Soil & Water Conservation District",35,,9901,"Write-in",11/10/2022 11:33:03 AM,1,93,0.0151960784313725,0/12,
100051244,"Wasco County Soil and Water Conservation District, Director, Zone 4","","","","Soil & Water Conservation District",35,,200002880,"Stan Shephard",11/10/2022 11:33:03 AM,1,6027,0.984803921568628,0/12,
100051245,"Chenowith Water People's Utility District, Director, Subdivision 2","","","","Chenowith Water PUD Subdivision #2",36,,9901,"Write-in",11/10/2022 11:33:03 AM,1,4,0.0232558139534884,0/1,
100051245,"Chenowith Water People's Utility District, Director, Subdivision 2","","","","Chenowith Water PUD Subdivision #2",36,,100085181,"Karla Proffitt",11/10/2022 11:33:03 AM,1,168,0.976744186046512,0/1,
100051246,"Chenowith Water People's Utility District, Director, Subdivision 4","","","","Chenowith Water PUD Subdivision #4",37,,9901,"Write-in",11/10/2022 11:33:03 AM,1,1,0.0048780487804878,0/1,
100051246,"Chenowith Water People's Utility District, Director, Subdivision 4","","","","Chenowith Water PUD Subdivision #4",37,,200002538,"Michael Elmore",11/10/2022 11:33:03 AM,1,204,0.995121951219512,0/1,
100051247,"Northern Wasco County People's Utility District, Director, Subdivision 4","","","","N W Co PUD Subdivision #4",38,,9901,"Write-in",11/10/2022 11:33:03 AM,1,13,0.0104838709677419,0/4,
100051247,"Northern Wasco County People's Utility District, Director, Subdivision 4","","","","N W Co PUD Subdivision #4",38,,100085319,"Scott Taylor",11/10/2022 11:33:03 AM,1,718,0.579032258064516,0/4,
100051247,"Northern Wasco County People's Utility District, Director, Subdivision 4","","","","N W Co PUD Subdivision #4",38,,100085574,"Rosemary Dicus",11/10/2022 11:33:03 AM,1,509,0.410483870967742,0/4,
100051248,"Northern Wasco County People's Utility District, Director, Subdivision 5","","","","N W Co PUD Subdivision #5",39,,9901,"Write-in",11/10/2022 11:33:03 AM,1,18,0.0179282868525896,0/3,
100051248,"Northern Wasco County People's Utility District, Director, Subdivision 5","","","","N W Co PUD Subdivision #5",39,,100085182,"Daniel Hammel",11/10/2022 11:33:03 AM,1,986,0.98207171314741,0/3,
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services","","","","Statewide Nonpartisan",79,,1,"Yes",11/10/2022 11:33:03 AM,1,4769,0.442475412878085,0/1279,
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services","","","","Statewide Nonpartisan",79,,2,"No",11/10/2022 11:33:03 AM,1,6009,0.557524587121915,0/1279,
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime","","","","Statewide Nonpartisan",80,,1,"Yes",11/10/2022 11:33:03 AM,1,4566,0.425893106986289,0/1279,
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime","","","","Statewide Nonpartisan",80,,2,"No",11/10/2022 11:33:03 AM,1,6155,0.574106893013711,0/1279,
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office","","","","Statewide Nonpartisan",81,,1,"Yes",11/10/2022 11:33:03 AM,1,6708,0.622436670687575,0/1279,
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office","","","","Statewide Nonpartisan",81,,2,"No",11/10/2022 11:33:03 AM,1,4069,0.377563329312425,0/1279,
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines","","","","Statewide Nonpartisan",82,,1,"Yes",11/10/2022 11:33:03 AM,1,4152,0.378107640469903,0/1279,
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines","","","","Statewide Nonpartisan",82,,2,"No",11/10/2022 11:33:03 AM,1,6829,0.621892359530097,0/1279,
