ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100051039,"City of Hubbard, Councilor (Vote For 2)","","","","City of Hubbard",40,,9901,"Write-in",11/10/2022 11:32:47 AM,2,23,0.0286069651741294,0/1,
100051039,"City of Hubbard, Councilor (Vote For 2)","","","","City of Hubbard",40,,100085710,"Joseph Steininger",11/10/2022 11:32:47 AM,2,384,0.477611940298507,0/1,
100051039,"City of Hubbard, Councilor (Vote For 2)","","","","City of Hubbard",40,,100085711,"Jim Yonally",11/10/2022 11:32:47 AM,2,397,0.493781094527363,0/1,
100051041,"City of Idanha, Councilor (Vote For 5)","","","","City of Idanha",41,,9901,"Write-in",11/10/2022 11:32:47 AM,5,2,0.142857142857143,0/2,
100051041,"City of Idanha, Councilor (Vote For 5)","","","","City of Idanha",41,,100085743,"Robert Weikum",11/10/2022 11:32:47 AM,5,12,0.857142857142857,0/2,
100051043,"City of Jefferson, Mayor","","","","City of Jefferson",42,,9901,"Write-in",11/10/2022 11:32:47 AM,1,30,0.0574712643678161,0/1,
100051043,"City of Jefferson, Mayor","","","","City of Jefferson",42,,100073130,"Michael Myers",11/10/2022 11:32:47 AM,1,492,0.942528735632184,0/1,
100051042,"City of Jefferson, Councilor (Vote For 3)","","","","City of Jefferson",43,,9901,"Write-in",11/10/2022 11:32:47 AM,3,44,0.0321872713972202,0/1,
100051042,"City of Jefferson, Councilor (Vote For 3)","","","","City of Jefferson",43,,100085453,"Bob Rossiter",11/10/2022 11:32:47 AM,3,404,0.295537673738113,0/1,
100051042,"City of Jefferson, Councilor (Vote For 3)","","","","City of Jefferson",43,,100085454,"Chandra Cruikshank",11/10/2022 11:32:47 AM,3,312,0.228237015362107,0/1,
100051042,"City of Jefferson, Councilor (Vote For 3)","","","","City of Jefferson",43,,100085455,"Charles Vickery",11/10/2022 11:32:47 AM,3,309,0.226042428675933,0/1,
100051042,"City of Jefferson, Councilor (Vote For 3)","","","","City of Jefferson",43,,100085459,"Walter C Perry",11/10/2022 11:32:47 AM,3,298,0.217995610826628,0/1,
100051047,"City of Keizer, Mayor","","","","City of Keizer",44,,9901,"Write-in",11/10/2022 11:32:47 AM,1,281,0.0355651183394507,0/6,
100051047,"City of Keizer, Mayor","","","","City of Keizer",44,,100073133,"Cathy Clark",11/10/2022 11:32:47 AM,1,7620,0.964434881660549,0/6,
100051044,"City of Keizer, Councilor, Position 4","","","","City of Keizer",45,,9901,"Write-in",11/10/2022 11:32:47 AM,1,82,0.00897646414887794,0/6,
100051044,"City of Keizer, Councilor, Position 4","","","","City of Keizer",45,,100086064,"Soraida Cross",11/10/2022 11:32:47 AM,1,6201,0.678817733990148,0/6,
100051044,"City of Keizer, Councilor, Position 4","","","","City of Keizer",45,,100086065,"Anthony J Rosilez",11/10/2022 11:32:47 AM,1,2852,0.312205801860974,0/6,
100051045,"City of Keizer, Councilor, Position 5","","","","City of Keizer",46,,9901,"Write-in",11/10/2022 11:32:47 AM,1,149,0.0218571219011295,0/6,
100051045,"City of Keizer, Councilor, Position 5","","","","City of Keizer",46,,100086067,"Robert Husseman",11/10/2022 11:32:47 AM,1,6668,0.97814287809887,0/6,
100051046,"City of Keizer, Councilor, Position 6","","","","City of Keizer",47,,9901,"Write-in",11/10/2022 11:32:47 AM,1,152,0.0213663199325274,0/6,
100051046,"City of Keizer, Councilor, Position 6","","","","City of Keizer",47,,100086068,"Daniel R Kohler",11/10/2022 11:32:47 AM,1,6962,0.978633680067473,0/6,
100051595,"City of Mill City, Mayor","","","","City Of Mill City",48,,9901,"Write-in",11/10/2022 11:32:47 AM,1,4,0.0727272727272727,0/2,
100051595,"City of Mill City, Mayor","","","","City Of Mill City",48,,100056042,"Tim Kirsch",11/10/2022 11:32:47 AM,1,51,0.927272727272727,0/2,
100051594,"City of Mill City, City Councilor (Vote For 4)","","","","City Of Mill City",49,,9901,"Write-in",11/10/2022 11:32:47 AM,4,6,0.0495867768595041,0/2,
100051594,"City of Mill City, City Councilor (Vote For 4)","","","","City Of Mill City",49,,100086183,"Jason Saari",11/10/2022 11:32:47 AM,4,42,0.347107438016529,0/2,
100051594,"City of Mill City, City Councilor (Vote For 4)","","","","City Of Mill City",49,,300035271,"Janet Zeyen-Hall",11/10/2022 11:32:47 AM,4,31,0.256198347107438,0/2,
100051594,"City of Mill City, City Councilor (Vote For 4)","","","","City Of Mill City",49,,300035272,"Steven A Winn",11/10/2022 11:32:47 AM,4,42,0.347107438016529,0/2,
100051049,"City of Mt Angel, Mayor","","","","City of Mt Angel",50,,9901,"Write-in",11/10/2022 11:32:47 AM,1,35,0.0453955901426719,0/1,
100051049,"City of Mt Angel, Mayor","","","","City of Mt Angel",50,,100085679,"Pete Wall",11/10/2022 11:32:47 AM,1,736,0.954604409857328,0/1,
100051048,"City of Mt Angel, Councilor (Vote For 3)","","","","City of Mt Angel",51,,9901,"Write-in",11/10/2022 11:32:47 AM,3,29,0.0114851485148515,0/1,
100051048,"City of Mt Angel, Councilor (Vote For 3)","","","","City of Mt Angel",51,,100085681,"Ray Eder",11/10/2022 11:32:47 AM,3,564,0.223366336633663,0/1,
100051048,"City of Mt Angel, Councilor (Vote For 3)","","","","City of Mt Angel",51,,100085682,"Justin Roney",11/10/2022 11:32:47 AM,3,320,0.126732673267327,0/1,
100051048,"City of Mt Angel, Councilor (Vote For 3)","","","","City of Mt Angel",51,,100085683,"Joseph Pfau",11/10/2022 11:32:47 AM,3,372,0.147326732673267,0/1,
100051048,"City of Mt Angel, Councilor (Vote For 3)","","","","City of Mt Angel",51,,100085684,"Mary R Franklin",11/10/2022 11:32:47 AM,3,273,0.108118811881188,0/1,
100051048,"City of Mt Angel, Councilor (Vote For 3)","","","","City of Mt Angel",51,,100085685,"Matthew Donohue",11/10/2022 11:32:47 AM,3,590,0.233663366336634,0/1,
100051048,"City of Mt Angel, Councilor (Vote For 3)","","","","City of Mt Angel",51,,100085686,"Tony Astorga",11/10/2022 11:32:47 AM,3,377,0.149306930693069,0/1,
100051050,"City of Salem, Mayor","","","","City of Salem",52,,9901,"Write-in",11/10/2022 11:32:47 AM,1,799,0.035582275662436,0/36,
100051050,"City of Salem, Mayor","","","","City of Salem",52,,100085073,"Chris Hoy",11/10/2022 11:32:47 AM,1,21656,0.964417724337564,0/36,
100051051,"City of Salem, Municipal Judge","","","","City of Salem",53,,9901,"Write-in",11/10/2022 11:32:47 AM,1,269,0.0132905138339921,0/36,
100051051,"City of Salem, Municipal Judge","","","","City of Salem",53,,100085078,"Eleanor Beatty",11/10/2022 11:32:47 AM,1,19971,0.986709486166008,0/36,
100051052,"City of Salem, Councilor, Ward 2","","","","City of Salem, Ward 2",54,,9901,"Write-in",11/10/2022 11:32:47 AM,1,32,0.0127540852929454,0/7,
100051052,"City of Salem, Councilor, Ward 2","","","","City of Salem, Ward 2",54,,100085074,"Linda Nishioka",11/10/2022 11:32:47 AM,1,2477,0.987245914707055,0/7,
100051053,"City of Salem, Councilor, Ward 4","","","","City of Salem, Ward 4",55,,9901,"Write-in",11/10/2022 11:32:47 AM,1,29,0.00496150556030796,0/4,
100051053,"City of Salem, Councilor, Ward 4","","","","City of Salem, Ward 4",55,,100085075,"Deanna Gwyn",11/10/2022 11:32:47 AM,1,2994,0.512232677502139,0/4,
100051053,"City of Salem, Councilor, Ward 4","","","","City of Salem, Ward 4",55,,100085076,"Dynee Medlock",11/10/2022 11:32:47 AM,1,2822,0.482805816937553,0/4,
100051054,"City of Salem, Councilor, Ward 6","","","","City of Salem, Ward 6",56,,9901,"Write-in",11/10/2022 11:32:47 AM,1,59,0.0263982102908277,0/3,
100051054,"City of Salem, Councilor, Ward 6","","","","City of Salem, Ward 6",56,,100085077,"Julie Hoy",11/10/2022 11:32:47 AM,1,2176,0.973601789709172,0/3,
100051057,"City of Scotts Mills, Mayor","","","","City of Scotts Mills",57,,9901,"Write-in",11/10/2022 11:32:47 AM,1,8,0.0666666666666667,0/1,
