ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100051764,"State Senator, 17th District","Republican","","","SD 17",8,,100084087,"John Verbeek",11/10/2022 11:33:04 AM,1,6081,0.317082073208885,0/28,
100051837,"State Senator, 18th District (2 Year Unexpired Term)","","","","SD 18",9,,9901,"Write-in",11/10/2022 11:33:04 AM,1,31,0.000906591799730947,0/31,
100051837,"State Senator, 18th District (2 Year Unexpired Term)","Democrat, Working Families","","","SD 18",9,,100086033,"Wlnsvey E Campos",11/10/2022 11:33:04 AM,1,19010,0.555945487512429,0/31,
100051837,"State Senator, 18th District (2 Year Unexpired Term)","Nonaffiliated","","","SD 18",9,,100086034,"Rich Vial",11/10/2022 11:33:04 AM,1,3586,0.104872199801135,0/31,
100051837,"State Senator, 18th District (2 Year Unexpired Term)","Republican, Constitution","","","SD 18",9,,100086037,"Kimberly Rice",11/10/2022 11:33:04 AM,1,11567,0.338275720886705,0/31,
100051765,"State Senator, 19th District","","","","SD 19",10,,9901,"Write-in",11/10/2022 11:33:04 AM,1,5,0.000674217907227616,0/38,
100051765,"State Senator, 19th District","Democrat, Independent","","","SD 19",10,,100060628,"Rob Wagner",11/10/2022 11:33:04 AM,1,4261,0.574568500539374,0/38,
100051765,"State Senator, 19th District","Republican","","","SD 19",10,,100084092,"Ben Edtl",11/10/2022 11:33:04 AM,1,3150,0.424757281553398,0/38,
100051793,"State Representative, 25th District","","","","HD 25",11,,9901,"Write-in",11/10/2022 11:33:04 AM,1,32,0.00154350762106888,0/13,
100051793,"State Representative, 25th District","Democrat, Independent, Working Families","","","HD 25",11,,100084243,"Ben Bowman",11/10/2022 11:33:04 AM,1,13367,0.644752074088366,0/13,
100051793,"State Representative, 25th District","Republican","","","HD 25",11,,100084244,"Bob Niemeyer",11/10/2022 11:33:04 AM,1,7333,0.353704418290565,0/13,
100051794,"State Representative, 26th District","","","","HD 26",13,,9901,"Write-in",11/10/2022 11:33:04 AM,1,8,0.000642828445158698,0/22,
100051794,"State Representative, 26th District","Democrat, Independent, Working Families","","","HD 26",13,,100063744,"Courtney Neron",11/10/2022 11:33:04 AM,1,6847,0.550180795500201,0/22,
100051794,"State Representative, 26th District","Republican","","","HD 26",13,,100084247,"Jason Fields",11/10/2022 11:33:04 AM,1,5590,0.44917637605464,0/22,
100051795,"State Representative, 27th District","","","","HD 27",13,,9901,"Write-in",11/10/2022 11:33:04 AM,1,17,0.000818173067667725,0/15,
100051795,"State Representative, 27th District","Democrat","","","HD 27",13,,100084248,"Ken Helm",11/10/2022 11:33:04 AM,1,14676,0.706323996534796,0/15,
100051795,"State Representative, 27th District","Republican","","","HD 27",13,,100084250,"Sandra Nelson",11/10/2022 11:33:04 AM,1,6085,0.292857830397536,0/15,
100051796,"State Representative, 28th District","","","","HD 28",14,,9901,"Write-in",11/10/2022 11:33:04 AM,1,3,0.000461680517082179,0/14,
100051796,"State Representative, 28th District","Democrat, Independent, Working Families","","","HD 28",14,,100084251,"Dacia Grayber",11/10/2022 11:33:04 AM,1,4857,0.747460757156048,0/14,
100051796,"State Representative, 28th District","Republican","","","HD 28",14,,100084253,"Patrick Castles",11/10/2022 11:33:04 AM,1,1638,0.25207756232687,0/14,
100051797,"State Representative, 29th District","","","","HD 29",15,,9901,"Write-in",11/10/2022 11:33:04 AM,1,23,0.00142353159621217,0/18,
100051797,"State Representative, 29th District","Democrat, Independent","","","HD 29",15,,100063775,"Susan McLain",11/10/2022 11:33:04 AM,1,8603,0.532462709661447,0/18,
100051797,"State Representative, 29th District","Republican","","","HD 29",15,,100084254,"Gina Munster-Moore",11/10/2022 11:33:04 AM,1,7531,0.466113758742341,0/18,
100051798,"State Representative, 30th District","","","","HD 30",16,,9901,"Write-in",11/10/2022 11:33:04 AM,1,19,0.00116793705433981,0/14,
100051798,"State Representative, 30th District","Democrat, Working Families","","","HD 30",16,,100083861,"Nathan Sosa",11/10/2022 11:33:04 AM,1,9883,0.607511679370543,0/14,
100051798,"State Representative, 30th District","Republican","","","HD 30",16,,100084256,"Joe Everton",11/10/2022 11:33:04 AM,1,6366,0.391320383575117,0/14,
100051799,"State Representative, 31st District","","","","HD 31",17,,9901,"Write-in",11/10/2022 11:33:04 AM,1,14,0.00203281544939742,0/45,
100051799,"State Representative, 31st District","Democrat, Independent, Working Families","","","HD 31",17,,100084257,"Anthony Sorace",11/10/2022 11:33:04 AM,1,2575,0.373892841585596,0/45,
100051799,"State Representative, 31st District","Republican","","","HD 31",17,,100084258,"Brian G Stout",11/10/2022 11:33:04 AM,1,4298,0.624074342965007,0/45,
100051801,"State Representative, 33rd District","","","","HD 33",18,,9901,"Write-in",11/10/2022 11:33:04 AM,1,0,0,0/10,
100051801,"State Representative, 33rd District","Democrat, Working Families","","","HD 33",18,,100066778,"Maxine E Dexter",11/10/2022 11:33:04 AM,1,945,0.686773255813954,0/10,
100051801,"State Representative, 33rd District","Republican","","","HD 33",18,,100084263,"Stan Baumhofer",11/10/2022 11:33:04 AM,1,431,0.313226744186047,0/10,
100051802,"State Representative, 34th District","","","","HD 34",19,,9901,"Write-in",11/10/2022 11:33:04 AM,1,24,0.0013531036815696,0/18,
100051802,"State Representative, 34th District","Democrat, Independent, Working Families","","","HD 34",19,,100084264,"Lisa Reynolds",11/10/2022 11:33:04 AM,1,11844,0.667756666854598,0/18,
100051802,"State Representative, 34th District","Republican","","","HD 34",19,,100084266,"John Woods",11/10/2022 11:33:04 AM,1,5869,0.330890229463833,0/18,
100051803,"State Representative, 35th District","","","","HD 35",20,,9901,"Write-in",11/10/2022 11:33:04 AM,1,32,0.00246419220699215,0/12,
100051803,"State Representative, 35th District","Democrat, Working Families","","","HD 35",20,,100084268,"Farrah Chaichi",11/10/2022 11:33:04 AM,1,8541,0.657708301247497,0/12,
100051803,"State Representative, 35th District","Republican","","","HD 35",20,,100084269,"Daniel R Martin",11/10/2022 11:33:04 AM,1,4413,0.339827506545511,0/12,
100051804,"State Representative, 36th District","","","","HD 36",21,,9901,"Write-in",11/10/2022 11:33:04 AM,1,33,0.00158273381294964,0/19,
100051804,"State Representative, 36th District","Democrat, Independent, Working Families","","","HD 36",21,,100084270,"Hai Pham",11/10/2022 11:33:04 AM,1,12696,0.608920863309352,0/19,
100051804,"State Representative, 36th District","Republican","","","HD 36",21,,100086047,"Greer Trice",11/10/2022 11:33:04 AM,1,8121,0.389496402877698,0/19,
100051805,"State Representative, 37th District","","","","HD 37",22,,9901,"Write-in",11/10/2022 11:33:04 AM,1,5,0.000678794461037198,0/26,
100051805,"State Representative, 37th District","Democrat, Independent, Working Families","","","HD 37",22,,100084272,"Jules Walters",11/10/2022 11:33:04 AM,1,4265,0.57901167526473,0/26,
100051805,"State Representative, 37th District","Republican","","","HD 37",22,,100084273,"Aeric Estep",11/10/2022 11:33:04 AM,1,3096,0.420309530274233,0/26,
100051847,"Judge of the Circuit Court, 20th District, Position 13","","","","Circuit Court District 20",26,,9901,"Write-in",11/10/2022 11:33:04 AM,1,1951,0.0201243978668757,0/155,
100051847,"Judge of the Circuit Court, 20th District, Position 13","","","","Circuit Court District 20",26,,100086079,"Michele C Rini - Incumbent",11/10/2022 11:33:04 AM,1,94996,0.979875602133124,0/155,
100051405,"City of Banks, Mayor","","","","City of Banks",27,,9901,"Write-in",11/10/2022 11:33:04 AM,1,23,0.0649717514124294,0/2,
100051405,"City of Banks, Mayor","","","","City of Banks",27,,100072793,"Stephanie Jones",11/10/2022 11:33:04 AM,1,331,0.935028248587571,0/2,
100051829,"Commissioner of the Bureau of Labor and Industries","","","","Statewide Nonpartisan",27,,9901,"Write-in",11/10/2022 11:33:04 AM,1,809,0.00620955919037787,0/1279,
100051829,"Commissioner of the Bureau of Labor and Industries","","","","Statewide Nonpartisan",27,,100084347,"Christina E Stephenson",11/10/2022 11:33:04 AM,1,86762,0.665950277472886,0/1279,
100051829,"Commissioner of the Bureau of Labor and Industries","","","","Statewide Nonpartisan",27,,100086066,"Cheri Helt",11/10/2022 11:33:04 AM,1,42712,0.327840163336736,0/1279,
100051402,"City of Banks, Council Member, Position 1","","","","City of Banks",28,,9901,"Write-in",11/10/2022 11:33:04 AM,1,13,0.0380116959064327,0/2,
100051402,"City of Banks, Council Member, Position 1","","","","City of Banks",28,,300035123,"Marsha Kirk",11/10/2022 11:33:04 AM,1,329,0.961988304093567,0/2,
100051840,"Judge of the Court of Appeals, Position 10","","","","Statewide Nonpartisan",28,,9901,"Write-in",11/10/2022 11:33:04 AM,1,1932,0.0189369063838546,0/1279,
100051840,"Judge of the Court of Appeals, Position 10","","","","Statewide Nonpartisan",28,,100086069,"Kristina Hellman - Incumbent",11/10/2022 11:33:04 AM,1,100091,0.981063093616145,0/1279,
100051403,"City of Banks, Council Member, Position 3","","","","City of Banks",29,,9901,"Write-in",11/10/2022 11:33:04 AM,1,11,0.032069970845481,0/2,
100051403,"City of Banks, Council Member, Position 3","","","","City of Banks",29,,100085687,"Niki Walters",11/10/2022 11:33:04 AM,1,332,0.967930029154519,0/2,
100051841,"Judge of the Court of Appeals, Position 11","","","","Statewide Nonpartisan",29,,9901,"Write-in",11/10/2022 11:33:04 AM,1,1951,0.0201537094808173,0/1279,
100051841,"Judge of the Court of Appeals, Position 11","","","","Statewide Nonpartisan",29,,100086070,"Anna M Joyce - Incumbent",11/10/2022 11:33:04 AM,1,94855,0.979846290519183,0/1279,
100051404,"City of Banks, Council Member, Position 5","","","","City of Banks",30,,9901,"Write-in",11/10/2022 11:33:04 AM,1,10,0.0294985250737463,0/2,
100051404,"City of Banks, Council Member, Position 5","","","","City of Banks",30,,100085688,"Catherine Sawyer",11/10/2022 11:33:04 AM,1,329,0.970501474926254,0/2,
100051406,"City of Beaverton, Council Member, Position 1","","","","City of Beaverton",31,,9901,"Write-in",11/10/2022 11:33:04 AM,1,399,0.0243174061433447,0/22,
100051406,"City of Beaverton, Council Member, Position 1","","","","City of Beaverton",31,,100078119,"Ashley Hartmeier-Prigg",11/10/2022 11:33:04 AM,1,16009,0.975682593856655,0/22,
100051407,"City of Beaverton, Council Member, Position 2","","","","City of Beaverton",32,,9901,"Write-in",11/10/2022 11:33:04 AM,1,360,0.0222813641146252,0/22,
100051407,"City of Beaverton, Council Member, Position 2","","","","City of Beaverton",32,,100083740,"Kevin Teater",11/10/2022 11:33:04 AM,1,15797,0.977718635885375,0/22,
100051408,"City of Beaverton, Council Member, Position 5","","","","City of Beaverton",33,,9901,"Write-in",11/10/2022 11:33:04 AM,1,374,0.0233167082294264,0/22,
100051408,"City of Beaverton, Council Member, Position 5","","","","City of Beaverton",33,,100083743,"John Dugger",11/10/2022 11:33:04 AM,1,15666,0.976683291770574,0/22,
100051410,"City of Cornelius, Mayor","","","","City of Cornelius",34,,9901,"Write-in",11/10/2022 11:33:04 AM,1,21,0.00946798917944094,0/1,
100051410,"City of Cornelius, Mayor","","","","City of Cornelius",34,,100085694,"Chris Barriere",11/10/2022 11:33:04 AM,1,882,0.397655545536519,0/1,
100051410,"City of Cornelius, Mayor","","","","City of Cornelius",34,,300035140,"Jeffrey Dalin",11/10/2022 11:33:04 AM,1,1315,0.59287646528404,0/1,
100051409,"City of Cornelius, Council Members (Vote For 2)","","","","City of Cornelius",35,,9901,"Write-in",11/10/2022 11:33:04 AM,2,195,0.109366236679753,0/1,
100051409,"City of Cornelius, Council Members (Vote For 2)","","","","City of Cornelius",35,,100085400,"John Colgan",11/10/2022 11:33:04 AM,2,1588,0.890633763320247,0/1,
100051411,"City of Durham, Council Members (Vote For 2)","","","","City of Durham",36,,9901,"Write-in",11/10/2022 11:33:04 AM,2,9,0.0130813953488372,0/1,
100051411,"City of Durham, Council Members (Vote For 2)","","","","City of Durham",36,,100085402,"Gery Schirado",11/10/2022 11:33:04 AM,2,346,0.502906976744186,0/1,
100051411,"City of Durham, Council Members (Vote For 2)","","","","City of Durham",36,,100085695,"Joshua Drake",11/10/2022 11:33:04 AM,2,333,0.484011627906977,0/1,
100051413,"City of Forest Grove, Mayor","","","","City of Forest Grove",37,,9901,"Write-in",11/10/2022 11:33:04 AM,1,42,0.00709100118183353,0/3,
100051413,"City of Forest Grove, Mayor","","","","City of Forest Grove",37,,100085734,"Malynda Wenzl",11/10/2022 11:33:04 AM,1,3234,0.546007091001182,0/3,
100051413,"City of Forest Grove, Mayor","","","","City of Forest Grove",37,,100085735,"Timothy Rippe",11/10/2022 11:33:04 AM,1,2647,0.446901907816985,0/3,
100051412,"City of Forest Grove, Council Members (Vote For 3)","","","","City of Forest Grove",38,,9901,"Write-in",11/10/2022 11:33:04 AM,3,121,0.00809039850227333,0/3,
100051412,"City of Forest Grove, Council Members (Vote For 3)","","","","City of Forest Grove",38,,100085736,"Mariana E Valenzuela",11/10/2022 11:33:04 AM,3,2926,0.195640545600428,0/3,
100051412,"City of Forest Grove, Council Members (Vote For 3)","","","","City of Forest Grove",38,,100085737,"Wolanda Groombridge",11/10/2022 11:33:04 AM,3,526,0.0351698315057502,0/3,
100051412,"City of Forest Grove, Council Members (Vote For 3)","","","","City of Forest Grove",38,,100085738,"LaAna L Littlefield",11/10/2022 11:33:04 AM,3,2615,0.174846215565659,0/3,
100051412,"City of Forest Grove, Council Members (Vote For 3)","","","","City of Forest Grove",38,,100085739,"Kelly Daily",11/10/2022 11:33:04 AM,3,1249,0.0835116341267719,0/3,
100051412,"City of Forest Grove, Council Members (Vote For 3)","","","","City of Forest Grove",38,,100085740,"Michael (Mikey) Marshall",11/10/2022 11:33:04 AM,3,3547,0.237162342872426,0/3,
100051412,"City of Forest Grove, Council Members (Vote For 3)","","","","City of Forest Grove",38,,100085741,"Karen Martinez",11/10/2022 11:33:04 AM,3,2759,0.18447445841134,0/3,
100051412,"City of Forest Grove, Council Members (Vote For 3)","","","","City of Forest Grove",38,,100085742,"Jodi Blue",11/10/2022 11:33:04 AM,3,1213,0.0811045734153517,0/3,
100051417,"City of Gaston, Mayor","","","","City of Gaston",39,,9901,"Write-in",11/10/2022 11:33:04 AM,1,57,0.425373134328358,0/2,
100051417,"City of Gaston, Mayor","","","","City of Gaston",39,,100086159,"David Meeker",11/10/2022 11:33:04 AM,1,77,0.574626865671642,0/2,
100051414,"City of Gaston, Council Member, Position 4","","","","City of Gaston",40,,9901,"Write-in",11/10/2022 11:33:04 AM,1,37,1,0/2,
100051414,"City of Gaston, Council Member, Position 4","","","","City of Gaston",40,,100086236,"No Candidate Filed",11/10/2022 11:33:04 AM,1,0,0,0/2,
100051415,"City of Gaston, Council Member, Position 5","","","","City of Gaston",41,,9901,"Write-in",11/10/2022 11:33:04 AM,1,7,0.0679611650485437,0/2,
100051415,"City of Gaston, Council Member, Position 5","","","","City of Gaston",41,,100086157,"Timothy Sullivan",11/10/2022 11:33:04 AM,1,96,0.932038834951456,0/2,
100051416,"City of Gaston, Council Member, Position 6","","","","City of Gaston",42,,9901,"Write-in",11/10/2022 11:33:04 AM,1,8,0.0672268907563025,0/2,
100051416,"City of Gaston, Council Member, Position 6","","","","City of Gaston",42,,100086158,"Margaret Bell",11/10/2022 11:33:04 AM,1,111,0.932773109243698,0/2,
100051418,"City of Hillsboro, Council Member, Ward 1, Position A","","","","City of Hillsboro",43,,9901,"Write-in",11/10/2022 11:33:04 AM,1,113,0.00546500943076849,0/16,
100051418,"City of Hillsboro, Council Member, Ward 1, Position A","","","","City of Hillsboro",43,,100085629,"Pat Ribellia",11/10/2022 11:33:04 AM,1,8412,0.406828843642695,0/16,
100051418,"City of Hillsboro, Council Member, Ward 1, Position A","","","","City of Hillsboro",43,,300035526,"Beach Nicole Pace",11/10/2022 11:33:04 AM,1,12152,0.587706146926537,0/16,
100051419,"City of Hillsboro, Council Member, Ward 2, Position A","","","","City of Hillsboro",44,,9901,"Write-in",11/10/2022 11:33:04 AM,1,106,0.00531381592139563,0/16,
100051419,"City of Hillsboro, Council Member, Ward 2, Position A","","","","City of Hillsboro",44,,100085630,"Chris Adzima",11/10/2022 11:33:04 AM,1,2512,0.1259274112693,0/16,
100051419,"City of Hillsboro, Council Member, Ward 2, Position A","","","","City of Hillsboro",44,,100085631,"Ian Barrett",11/10/2022 11:33:04 AM,1,781,0.0391517946661319,0/16,
100051419,"City of Hillsboro, Council Member, Ward 2, Position A","","","","City of Hillsboro",44,,100085632,"Ken Knowles",11/10/2022 11:33:04 AM,1,1395,0.0699318227391217,0/16,
100051419,"City of Hillsboro, Council Member, Ward 2, Position A","","","","City of Hillsboro",44,,100085636,"Nicole Mastropietro",11/10/2022 11:33:04 AM,1,1312,0.0657710046119912,0/16,
100051419,"City of Hillsboro, Council Member, Ward 2, Position A","","","","City of Hillsboro",44,,100085696,"Jerry Michael Shamoon",11/10/2022 11:33:04 AM,1,5371,0.269250050130339,0/16,
100051419,"City of Hillsboro, Council Member, Ward 2, Position A","","","","City of Hillsboro",44,,100085697,"Kipperlyn Sinclair",11/10/2022 11:33:04 AM,1,8471,0.42465410066172,0/16,
100051420,"City of Hillsboro, Council Member, Ward 3, Position A","","","","City of Hillsboro",45,,9901,"Write-in",11/10/2022 11:33:04 AM,1,191,0.0097141694639406,0/16,
100051420,"City of Hillsboro, Council Member, Ward 3, Position A","","","","City of Hillsboro",45,,100085698,"Ivette Pantoja",11/10/2022 11:33:04 AM,1,7946,0.404129793510324,0/16,
100051420,"City of Hillsboro, Council Member, Ward 3, Position A","","","","City of Hillsboro",45,,300035535,"Olivia Alcaire",11/10/2022 11:33:04 AM,1,11525,0.586156037025735,0/16,
100051421,"City of King City, Council Members (Vote For 4)","","","","City of King City",46,,9901,"Write-in",11/10/2022 11:33:04 AM,4,145,0.0246138176879986,0/2,
100051421,"City of King City, Council Members (Vote For 4)","","","","City of King City",46,,100085885,"Laurie Petrie",11/10/2022 11:33:04 AM,4,1437,0.243931420811407,0/2,
100051421,"City of King City, Council Members (Vote For 4)","","","","City of King City",46,,100085886,"Marc Manelis",11/10/2022 11:33:04 AM,4,1411,0.239517908674249,0/2,
100051421,"City of King City, Council Members (Vote For 4)","","","","City of King City",46,,300035193,"Jaimie A Fender",11/10/2022 11:33:04 AM,4,1516,0.257341707689696,0/2,
100051421,"City of King City, Council Members (Vote For 4)","","","","City of King City",46,,300035197,"Micah H Paulsen",11/10/2022 11:33:04 AM,4,1382,0.234595145136649,0/2,
100051514,"City of Lake Oswego, Councilor (Vote For 3)","","","","CITY OF LAKE OSWEGO    (JT)",47,,9901,"Write-in",11/10/2022 11:33:04 AM,3,0,0,0/9,
100051514,"City of Lake Oswego, Councilor (Vote For 3)","","","","CITY OF LAKE OSWEGO    (JT)",47,,100086009,"Jeff Gudman",11/10/2022 11:33:04 AM,3,0,0,0/9,
100051514,"City of Lake Oswego, Councilor (Vote For 3)","","","","CITY OF LAKE OSWEGO    (JT)",47,,100086010,"Katherine Lupton",11/10/2022 11:33:04 AM,3,0,0,0/9,
100051514,"City of Lake Oswego, Councilor (Vote For 3)","","","","CITY OF LAKE OSWEGO    (JT)",47,,100086011,"Charles A Bryan",11/10/2022 11:33:04 AM,3,1,0.333333333333333,0/9,
100051514,"City of Lake Oswego, Councilor (Vote For 3)","","","","CITY OF LAKE OSWEGO    (JT)",47,,100086012,"Ali Afghan",11/10/2022 11:33:04 AM,3,1,0.333333333333333,0/9,
100051514,"City of Lake Oswego, Councilor (Vote For 3)","","","","CITY OF LAKE OSWEGO    (JT)",47,,100086013,"Trudy Corrigan",11/10/2022 11:33:04 AM,3,1,0.333333333333333,0/9,
100051514,"City of Lake Oswego, Councilor (Vote For 3)","","","","CITY OF LAKE OSWEGO    (JT)",47,,300035049,"John Wendland",11/10/2022 11:33:04 AM,3,0,0,0/9,
100051514,"City of Lake Oswego, Councilor (Vote For 3)","","","","City of Lake Oswego",47,,9901,"Write-in",11/10/2022 11:33:04 AM,3,0,0,0/9,
100051514,"City of Lake Oswego, Councilor (Vote For 3)","","","","City of Lake Oswego",47,,100086009,"Jeff Gudman",11/10/2022 11:33:04 AM,3,0,0,0/9,
100051514,"City of Lake Oswego, Councilor (Vote For 3)","","","","City of Lake Oswego",47,,100086010,"Katherine Lupton",11/10/2022 11:33:04 AM,3,0,0,0/9,
100051514,"City of Lake Oswego, Councilor (Vote For 3)","","","","City of Lake Oswego",47,,100086011,"Charles A Bryan",11/10/2022 11:33:04 AM,3,1,0.333333333333333,0/9,
100051514,"City of Lake Oswego, Councilor (Vote For 3)","","","","City of Lake Oswego",47,,100086012,"Ali Afghan",11/10/2022 11:33:04 AM,3,1,0.333333333333333,0/9,
100051514,"City of Lake Oswego, Councilor (Vote For 3)","","","","City of Lake Oswego",47,,100086013,"Trudy Corrigan",11/10/2022 11:33:04 AM,3,1,0.333333333333333,0/9,
100051514,"City of Lake Oswego, Councilor (Vote For 3)","","","","City of Lake Oswego",47,,300035049,"John Wendland",11/10/2022 11:33:04 AM,3,0,0,0/9,
100051422,"City of North Plains, Council Members (Vote For 3)","","","","City of North Plains",48,,9901,"Write-in",11/10/2022 11:33:04 AM,3,57,0.0297029702970297,0/1,
100051422,"City of North Plains, Council Members (Vote For 3)","","","","City of North Plains",48,,100085407,"James Fage",11/10/2022 11:33:04 AM,3,652,0.339760291818656,0/1,
100051422,"City of North Plains, Council Members (Vote For 3)","","","","City of North Plains",48,,100085408,"Rickey Smith",11/10/2022 11:33:04 AM,3,588,0.306409588327254,0/1,
100051422,"City of North Plains, Council Members (Vote For 3)","","","","City of North Plains",48,,100085907,"Trista Papen",11/10/2022 11:33:04 AM,3,622,0.324127149557061,0/1,
100051423,"City of Sherwood, Council Members (Vote For 4)","","","","City of Sherwood",51,,9901,"Write-in",11/10/2022 11:33:04 AM,4,294,0.019439301772018,0/3,
100051423,"City of Sherwood, Council Members (Vote For 4)","","","","City of Sherwood",51,,100085409,"Doug Scott",11/10/2022 11:33:04 AM,4,3662,0.242131711187517,0/3,
100051423,"City of Sherwood, Council Members (Vote For 4)","","","","City of Sherwood",51,,100086250,"Dan Standke",11/10/2022 11:33:04 AM,4,3661,0.242065591113462,0/3,
100051423,"City of Sherwood, Council Members (Vote For 4)","","","","City of Sherwood",51,,100086251,"Keith Mays",11/10/2022 11:33:04 AM,4,3800,0.251256281407035,0/3,
100051423,"City of Sherwood, Council Members (Vote For 4)","","","","City of Sherwood",51,,100086252,"Taylor Giles",11/10/2022 11:33:04 AM,4,3707,0.245107114519968,0/3,
100051424,"City of Sherwood, Mayor","","","","City of Sherwood",52,,9901,"Write-in",11/10/2022 11:33:04 AM,1,151,0.0363943118823813,0/3,
100051424,"City of Sherwood, Mayor","","","","City of Sherwood",52,,100086249,"Tim Rosener",11/10/2022 11:33:04 AM,1,3998,0.963605688117619,0/3,
100051956,"City of Portland, Commissioner, Position 3","","","","City of Portland",52,,9901,"Write-in",11/10/2022 11:33:04 AM,1,1,0.00235849056603774,0/85,
100051956,"City of Portland, Commissioner, Position 3","","","","City of Portland",52,,100086307,"Jo Ann Hardesty",11/10/2022 11:33:04 AM,1,157,0.370283018867925,0/85,
